"Z","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y_continuous","Y_binary"
0,"f6",1,2.28133841162702,0.680768495459227,0.32,-0.53,0.31,-0.35,-0.57,159.433400253692,0
0,"f14",1,5.67362821173223,3.28648154844178,0.32,0.34,-0.23,-1.54,-0.44,1737.98104981644,1
0,"f6",1,6.15081682053699,0.837580302933963,-0.78,2.11,-1.08,0.03,-0.44,997.76701981729,1
1,"f4",1,1.60562717233201,1.54166973002409,0.11,-0.46,-0.3,-0.99,-0.82,550,1
0,"f0",1,1.76285534409275,-0.882040932052953,-0.29,-1.19,0.83,0.88,-0.46,5.66981370293274,0
0,"f12",1,4.8210524836918,2.5743402328125,0.76,-0.58,0.46,-0.13,-0.14,1166.89669242009,1
0,"f4",1,3.40865147611512,-0.655083832584882,-0.09,0.36,0.89,-0.74,-1.12,252.896252622086,1
0,"f6",1,1.88311419527146,1.55438382139224,0.61,1.22,1.1,-1.48,0.2,45.0644682424123,0
0,"f2",1,1.31902526431571,-1.16533970932258,1.38,0.54,-0.74,0.11,0.47,89.979014924778,0
0,"f2",1,4.19331647773541,2.67721599616694,-1.23,1.52,-0.13,0,0.55,137.855118733516,0
0,"f0",1,2.05979330737553,-1.1789169765647,-0.1,-0.1,-1.62,-1.07,0.63,29.7298234829912,0
1,"f0",1,0.703735488024257,-0.844031231536147,0.93,-0.69,0.28,-0.17,-0.43,158.264816121982,0
0,"f0",1,-0.4378132874142,0.248750727939295,-2.89,0.14,0.16,-0.6,1.33,0.00000543693561458454,0
0,"f8",1,4.94773957435127,1.07789483304804,-0.58,0.99,0.11,-0.79,1.16,813.822986021173,1
0,"f4",1,0.778923579819415,-2.13084201679605,-0.64,-1.28,-2.53,-1.35,0.09,16.9280409100297,0
0,"f12",0,1.39676784664247,2.02690815164282,-1.1,1.75,0.93,1.37,0.73,87.9581562510287,0
0,"f8",0,0.454298355019123,0.876145683589747,0.06,0.76,0.81,-0.8,0.57,4.10844868059764,0
1,"f12",1,5.15551514128625,2.27545348132339,-2.04,-1.22,-0.72,-1.75,0.64,1973.51528042235,1
0,"f16",1,7.25704082651268,3.20487388577108,0.31,-0.64,-0.39,-1.63,0.59,1737.98104981644,1
1,"f0",1,2.62953148470982,-0.528712036334167,0.61,-1.54,-0.35,-0.22,1.78,159.349751671584,0
1,"f2",1,4.54368875470245,0.199738058237996,-0.68,0.51,0.25,1.59,-0.95,550,1
0,"f0",1,1.66471705105204,-0.532100703193523,-1.04,-0.23,-0.38,-1.03,-1.69,21.1960624475549,0
0,"f20",0,1.93488804168522,4.28358729390004,0.19,-1.73,-0.38,-1.21,-0.86,218.409457355829,1
0,"f10",1,7.58207703401063,2.66400767569201,1.18,0.09,-0.99,0.97,-0.27,1737.98104981644,1
0,"f10",1,6.37574107939377,4.76334820295945,-1.36,-0.36,0.07,-0.25,2.35,1737.98104981644,1
0,"f16",1,5.66181437889468,3.54015087510499,1.3,-0.69,-0.36,1.25,0.52,1188.32294064899,1
1,"f6",1,4.22670911543527,0.423321637773412,-1.47,0.5,-1.04,-0.23,-1.69,1176.11735489117,1
1,"f18",0,2.06553661955757,3.98496908310953,-0.5,-1.4,1.54,0.98,0.18,1942.91109169559,1
0,"f4",1,3.64833231769095,-0.625130385019601,-0.69,-0.78,-0.88,0.01,-0.61,176.154858817454,0
1,"f10",1,1.96488338475085,2.08242417999693,-0.46,-0.52,1.26,-0.49,0.97,1857.77176586302,1
0,"f4",1,3.98215278080136,-0.203877940952307,-0.66,0.95,0.32,0.36,0.31,171.194779365254,0
1,"f0",1,0.00347422634847838,-0.360973348416545,-1.19,0.96,0.22,1.07,-1.83,146.241433068137,0
0,"f2",1,2.15264431400238,2.00783139636342,0.29,-0.34,-0.47,-0.69,0.21,14.7976184813207,0
1,"f8",1,3.30400135655587,1.62780001274372,-0.58,-0.19,-0.01,0.06,0.56,1142.68355910589,1
0,"f0",1,0.995904355793542,-0.142449993172512,-0.66,-0.75,1.16,-0.28,0.67,8.25687963567372,0
1,"f2",0,0.724139654072776,-0.125554941591047,-0.71,1.55,-0.56,-0.17,0.48,291.669959161034,1
0,"f4",1,1.52964377709065,1.00745974720256,0.33,0.1,-0.07,-0.62,-0.3,81.8040638497203,0
0,"f2",0,3.7241026599379,0.22806988277447,0.97,-1.28,-1.41,-1.56,0.69,0.0000531724374123421,0
0,"f2",1,1.84589263176248,0.0349598002895471,-0.3,1.36,1.52,1.13,0.32,4.10361304163908,0
0,"f2",1,2.62494889988422,-0.72219478294108,-0.49,1.18,-1.42,0.16,-0.17,17.1474336822228,0
0,"f4",1,0.199656157281705,1.64946294908256,-0.01,0.82,1.17,-0.08,1.39,125.902699136674,0
1,"f12",1,3.27470518004734,3.40039013466675,1.41,-1.63,0.8,-0.38,-0.04,1703.81334017875,1
0,"f14",1,3.74940785375804,3.04956127571817,0.88,0.72,-0.9,1.28,0.69,1006.61698443158,1
0,"f2",1,4.49888388885878,0.185997172328675,-0.67,-0.56,0.57,-0.61,-1.22,128.338231327447,0
1,"f8",1,4.60433881964759,2.02798107264116,-0.92,0.15,0.15,0.39,0.78,1654.46820332624,1
1,"f2",0,2.08019327285917,1.1013636735322,0.42,0.79,-0.27,-0.99,-0.02,193.373786730756,0
0,"f0",0,-0.636055010281889,0.158236930397457,-0.82,-0.69,-1.39,0.18,0.79,6.31663340179352,0
1,"f2",0,2.71894403174679,1.38536212954891,0.21,-0.19,0.52,-0.27,1.97,259.07635255117,1
1,"f6",1,2.06399323627678,2.68558025239548,-0.04,-0.02,0.5,1.7,1.72,550,1
0,"f6",0,1.91124559703164,3.1137612179826,0.26,2.01,-0.21,-0.93,-1.58,12.440092207226,0
1,"f8",1,4.22461747935807,2.05516832502998,-0.94,0.42,0.25,1.57,-1.38,1290.16655938384,1
0,"f0",1,4.52324939163449,1.15394945889426,-0.97,0.66,1.95,0.52,0.49,39.2198673051912,0
1,"f0",1,5.19483041573615,-2.70041957344961,-0.3,-0.38,0.14,-1.38,-0.67,144.501382796131,0
0,"f2",1,2.42098544596821,-1.44195889671647,-0.26,0.21,1.57,0.1,0.52,1.77999504380605,0
0,"f12",1,6.69275509271591,4.37312786523769,-0.55,0.82,-0.83,0.57,-0.06,1737.98104981644,1
1,"f0",1,4.80935502880609,1.08006479458715,0.08,-0.23,0.58,0.25,-0.22,550,1
1,"f10",1,5.90465142149847,2.89534218949835,-0.92,0.95,-0.49,0.15,1.18,1973.51528042235,1
0,"f6",1,5.27171335243836,2.7236525522675,-0.2,-0.25,-1.72,-1.12,-1.13,550,1
0,"f2",1,3.78768023475189,-0.783330452907718,0.29,-1.36,0.14,1.23,0.03,10.3655218866235,0
0,"f0",1,-0.53065504482644,-1.61942812560213,1.22,2.03,0.81,2.08,1.31,0.277144673447952,0
0,"f6",0,4.24555838424833,2.71431515591338,-0.2,0.62,0.45,-0.74,2.19,116.423560936891,0
0,"f4",1,4.84323446214706,1.25826361439262,-0.43,1.46,-0.39,-1.05,0.49,550,1
1,"f2",1,2.08920910060277,-0.0541720702772839,0.25,0.6,1.01,-1.06,-0.87,550,1
1,"f0",1,0.99187326058798,-2.8583914964843,-1.21,0.69,-0.49,-0.62,-1.25,149.581591448785,0
1,"f8",1,5.22168776153914,2.00951889450939,0.14,-0.97,-0.55,-1.5,0.13,1317.51974309868,1
0,"f6",1,4.08426279027584,0.509915622281286,1.16,1.09,-0.56,0.59,-0.12,550,1
0,"f0",1,2.21938841124955,0.387790426328129,0.82,0.29,0.75,-0.5,-0.59,2.44539161519892,0
0,"f0",1,-4.0100985044907,-1.60988929147746,-0.07,-0.18,-1.16,-1.12,-0.44,0.765210210796759,0
1,"f0",1,3.28186152937593,-1.47771002797492,-2.19,-0.69,-0.62,0.45,0.01,259.500817715734,1
0,"f4",1,2.28462335373954,1.03518973267656,0,-1.85,0.74,1.24,1.08,186.02208535882,0
0,"f12",1,5.16727389669933,1.95528624097752,0.06,0.63,-0.82,0.47,0.69,1038.53966041441,1
1,"f0",1,1.09193874726701,-1.57521551593758,0.62,-0.63,0.8,0.98,-0.01,146.065817153239,0
0,"f8",1,5.75706172007706,3.07788466313593,1.05,0.79,0.22,-0.47,0.43,1088.58249310711,1
1,"f8",1,3.27738587158167,2.09451120877823,0.28,-1.05,-0.94,-0.47,0.54,1436.83139321519,1
1,"f6",1,3.80482839379431,-0.936835951423113,-1.28,2.93,1.26,-1.5,0.41,550,1
0,"f0",1,1.52100408620639,0.109376300486503,-0.21,-0.34,1.09,-0.91,-0.58,0.873658324077621,0
1,"f22",1,4.00131476866703,5.71296387251272,0.14,0.07,0.59,0.41,-0.43,1973.51528042235,1
1,"f10",1,2.59169424455629,2.39427528048068,-0.41,0.77,0.11,-0.56,0.08,1973.51528042235,1
1,"f6",1,4.74565948386898,2.65582455629129,-0.39,0.02,-1.32,1.7,0.23,1228.62636024086,1
0,"f4",1,2.66589214237474,2.21672049998653,-0.52,0.38,0.76,0.79,-0.01,86.719610823952,0
1,"f2",1,3.62065245212239,0.178082621312112,1.06,-0.6,-1.09,-2.27,-1.25,550,1
0,"f0",1,-1.35229570836687,1.55501271604241,-0.65,0.34,0.58,-0.33,0.36,30.0717796528941,0
0,"f8",1,1.81517589633098,1.28463739159078,1.7,2.32,0.4,0.02,-0.07,550,1
1,"f0",1,2.44379537596709,-1.67882146009108,0,-0.65,-0.45,0.01,0.48,143.865703925381,0
0,"f6",1,5.31469602694,2.09963044043598,1.01,0.2,-0.39,1.28,-0.16,550,1
0,"f6",1,4.00757839263461,0.338468095404078,1.03,-1.38,1.7,0.06,-0.75,21.4741421444911,0
1,"f0",1,1.50084326627113,-1.74390037291113,-0.53,0,0.89,-1.27,-0.76,234.165829869675,1
0,"f0",1,2.69891822262231,-1.16456113373044,1.77,1.62,0.97,-0.13,-0.4,39.3663380853628,0
1,"f6",1,7.59951961605361,2.15885325147481,0.78,0.04,-1.01,0.02,-0.55,1973.51528042235,1
0,"f2",1,0.775468812603969,0.675573853274009,0.98,1.19,0.71,1.33,-0.21,163.040266251175,0
0,"f2",1,4.24373218016142,1.00613472159014,-0.52,-1.76,-0.66,1.11,-0.16,76.8671181902857,0
1,"f8",0,2.88414575382892,3.07832061340218,1.14,0.62,-0.94,-0.32,0.06,811.089677115732,1
1,"f0",1,2.02726789267486,-2.85266903934147,0.55,0.93,-0.44,0.12,-0.41,159.341638959121,0
0,"f4",0,2.12517680145766,0.289234831102916,1.04,-0.2,-2.06,0.1,1.59,0.0127829996197003,0
0,"f2",1,2.68172498335221,1.17912163959444,-1.98,0.27,0.27,0.15,-0.26,43.0998138936135,0
0,"f12",1,1.66719736930193,2.77749557963727,-0.61,-0.57,0,-0.69,-0.91,171.974010140374,0
0,"f8",0,2.82247760297861,2.51906874735432,0.72,-1.49,0.45,-0.59,1.1,74.6608329310577,0
1,"f0",1,2.92042673583113,-0.849321424120402,-0.95,1.78,2.84,0.09,0.27,156.258707363963,0
0,"f4",0,-0.0531334708566398,0.706161851063596,-0.07,-0.25,0.14,-0.63,-0.96,11.1520204238842,0
0,"f6",1,5.9630785833294,2.30067421194192,1.16,0.2,1.15,0.33,0.56,550,1
1,"f10",1,3.72410302907428,2.19249761350688,-1.74,1.51,-0.38,-0.07,-0.12,1783.8997642993,1
0,"f12",1,3.39269939070883,3.69259461780275,0.11,2.12,-0.23,-0.61,0.33,253.408108132086,1
0,"f6",1,4.19002925749298,1.96879306091159,-0.72,-0.74,-0.57,-1.35,1.26,134.236248729953,0
1,"f6",0,1.6021237566435,-1.52217201736734,0.19,-0.6,-0.29,0.27,0.6,550,1
1,"f0",1,0.992957741406447,0.0861362603998499,-0.73,-0.26,0.3,-0.25,-0.69,154.681818530711,0
0,"f8",1,5.91243221972467,1.12845546425961,1.25,0.23,1.87,0.95,0.43,890.667810101115,1
1,"f8",0,-2.78057435569184,1.10951086838492,1.42,-0.69,0.18,1.07,0.43,550,1
0,"f8",1,4.05071372289391,2.51200007130187,0.55,0.6,0.5,-0.68,-0.79,550,1
0,"f0",1,2.62703253320675,-1.06150518115402,0.78,-0.28,-1.8,1.12,0.4,57.6313195360688,0
0,"f0",1,0.133889609464452,0.278921009771112,1.25,-0.44,-0.8,-0.09,0.44,11.7297986322436,0
0,"f2",1,2.20253643534642,0.435458136036019,-1.49,0.33,-0.5,-0.86,0.48,0.784032865047786,0
0,"f0",1,1.03879371096965,1.40870907092459,0.81,0.19,0.03,-0.26,-1.49,6.1738088160573,0
1,"f0",0,-0.554476940856714,-2.07409146386827,-0.78,-0.4,1.48,1.21,-0.41,203.561609437877,1
0,"f0",0,-0.911367734515485,0.569909946626873,0.44,1.5,-0.85,-0.16,0.26,6.85549828819776,0
1,"f6",1,7.73700350459014,0.4182287883818,-0.33,0.57,-0.63,0.19,-0.37,1973.51528042235,1
0,"f0",1,5.41727195379339,-1.13063513702484,0.44,-1.11,-1.76,1.12,-0.14,271.468976498378,1
1,"f4",1,1.43342269395122,-0.977278598332052,-0.51,0.39,-0.24,-2.22,1.39,550,1
0,"f0",1,1.99774320689894,1.29688784887939,1.22,-0.68,-0.93,-0.02,0.78,7.21715580455984,0
1,"f0",1,3.51663461748775,-2.58320742808906,0.35,-0.7,1.32,0.33,0.3,194.332263910314,0
0,"f2",1,1.44276191402904,0.911447589034654,0.58,-2.25,-1.33,-0.48,0.5,29.577887632976,0
0,"f12",1,4.4149561578802,0.970619247949554,1.25,-0.12,-0.74,-1.2,1.25,550,1
0,"f8",1,3.64219483887739,1.36808009873392,1.3,1.38,0.71,-0.58,0.25,550,1
0,"f0",1,2.89690661375832,-0.861956979715735,0.07,0.17,-0.99,0.87,0.92,124.355199400705,0
0,"f10",0,6.00908983153691,4.48439624447697,-0.82,-0.1,-0.46,-0.79,0.63,918.477048473697,1
0,"f4",1,3.40514141462836,3.21877659002398,-0.53,-2.04,-2.5,-0.76,-0.21,550,1
1,"f10",1,5.75403973116866,2.6708711273665,-0.44,-0.16,0.12,1.23,-0.95,1973.51528042235,1
1,"f2",1,5.53259839087102,-0.297988822380205,-1.69,-0.87,0.36,-0.65,1.25,550,1
0,"f6",0,2.98596528351983,0.536761945063145,-0.22,-1.07,-0.33,-0.01,0.73,1.9633805841503,0
0,"f8",1,5.91712646541959,2.44748817436545,1.36,0.77,0,-0.11,-2.25,922.505042325698,1
1,"f0",1,3.14108111491081,-0.37103024606034,-0.48,0.13,-0.99,-0.39,-0.03,166.596736891416,0
1,"f0",1,2.30905532795344,-1.04751573239394,-0.06,-2.56,0.44,-0.29,-1.71,157.578664298314,0
0,"f0",1,0.970670703336382,0.39714025109374,0.28,-1.55,-0.5,-0.79,-0.61,23.4214826979675,0
1,"f4",1,4.16869915989393,2.10689096215631,0.59,1.62,-0.06,0.24,-2.41,550,1
0,"f6",0,3.75758269186518,2.47920917957874,0.48,1.1,0.73,0.36,1.85,126.215772862054,0
0,"f0",0,1.67777524578388,1.26469282406373,2.31,0.87,2.48,0.39,0.26,28.2669010956767,0
0,"f6",1,2.0622712417687,-0.176328238438356,1.39,-0.18,-2.23,-0.12,0.17,3.81644578082806,0
0,"f2",1,2.55975251527313,1.49826958614186,-0.39,1.19,1.16,0.14,0.4,2.71436776155729,0
0,"f8",1,3.95211424892248,1.43002304368523,0.23,-0.66,-0.51,0.41,-1.72,550,1
0,"f8",1,6.37607220101603,1.86781360890031,-0.13,0.46,-0.53,0.33,0.87,1549.0214540563,1
1,"f0",1,-1.17457145856602,-1.02107503311025,-0.55,0.69,-0.3,0.19,0.58,161.813685209022,0
0,"f12",1,3.52296060255235,2.44729675787026,0.47,-0.29,1.07,-0.16,0.22,933.106059170463,1
1,"f16",1,6.74280471981589,3.79744065282338,0.09,-1.03,1.6,0.38,0.48,1973.51528042235,1
1,"f6",1,0.940664981925511,0.955390905518368,-0.78,-0.08,-0.21,-1.2,-0.19,550,1
0,"f0",1,3.89550662977552,-0.826221440939261,0.37,0.57,0.12,-0.35,-1.06,83.5156982666598,0
1,"f2",1,4.01344290681793,1.15746439251901,1.01,-0.57,-0.99,-0.44,-1.6,550,1
0,"f12",1,3.79484268413136,1.96387644337343,-0.98,0.51,-1.06,0.44,0.52,1127.81592451461,1
1,"f0",1,2.45511890701435,-1.00317046476662,-1.75,-0.01,0.78,-0.49,0.31,151.198766245502,0
1,"f0",1,3.2159498941288,-0.0967267138587014,0.53,2.34,-0.28,0.15,1.1,146.173957592964,0
0,"f10",1,1.13978347096915,2.22714163221128,1.71,1.14,0.81,0.02,0.18,550,1
0,"f4",0,0.778863491500777,0.101488899625906,-1.5,0.41,1.3,1.28,0.55,6.47294293469721,0
0,"f2",1,0.715578447157906,0.174472661191852,-0.18,-0.42,-0.06,-1.82,-0.78,0.41126073469098,0
0,"f6",1,6.68612216837176,2.72213252808591,-1.03,-0.34,0.83,-2.03,-0.16,919.279414000285,1
1,"f6",1,4.72534494121934,2.1425833643882,-0.04,0.75,0.92,-1.76,0.92,1616.01372168947,1
0,"f16",0,6.14038111752581,2.68074669941608,0.2,0.23,0.11,-0.55,-0.17,1193.80192522263,1
1,"f4",1,1.32800788434452,-0.220525937592215,-0.58,-1.11,-0.5,0.25,-1.89,550,1
1,"f4",0,0.328208830884355,0.948286449895695,0.48,1.61,-0.05,-0.39,1.22,550,1
1,"f0",1,5.35004439076201,-1.3832404460536,1.46,-2.14,-1.87,-1.45,-1.31,289.087086985453,1
0,"f10",1,3.40213701779398,3.06153003259662,-0.31,1.38,1.59,0.47,-0.12,241.778702697387,1
0,"f12",0,1.95912637827281,3.81227223020868,0.29,0.02,0.48,0.9,-0.54,119.002873123274,0
0,"f0",1,0.707097513591491,-1.04419046536792,-0.67,-0.12,0.81,-0.63,0.05,20.5400732873651,0
0,"f4",1,1.91408358243625,-0.460641130964826,-1.12,-0.08,-0.07,-1.71,1.29,12.8033035671693,0
0,"f8",1,3.61011564252226,2.97446396632746,0.18,0.37,-0.02,-0.23,-0.54,550,1
0,"f12",0,0.808127935712663,2.41110629324373,0.14,-0.63,0.87,-1.1,-1.25,5.68424319712093,0
1,"f12",1,7.29192407647519,2.8734724267409,-0.12,-2.11,-0.27,-0.6,1.2,1973.51528042235,1
0,"f4",1,2.4639838352596,0.343517714685176,3.54,-0.09,0.82,1,-0.96,139.500292972179,0
0,"f8",1,2.26881005603466,1.52881541290274,0.15,0.52,-2.13,0.01,-1.6,217.728362228341,1
0,"f10",1,2.6299875543734,2.37937369025679,0.19,0.9,-0.93,-1.72,0.97,550,1
1,"f0",1,3.1611107135041,-0.695061636288024,2.58,-0.69,-1.59,-0.82,2.04,150.780121824376,0
1,"f8",1,6.86039122555738,2.16796955602277,-1.18,1.02,0.73,0.77,0.62,1973.51528042235,1
1,"f2",1,3.10238626823701,-0.0141262294283792,0.45,0.71,-0.67,0.27,1.31,550,1
1,"f0",1,0.838487215436937,-4.65630581687972,-0.31,2.15,0.32,-1.62,0.9,229.904126857978,1
0,"f4",0,1.7873447660161,0.844002094322389,-1.33,-0.08,-1.43,-0.67,-0.72,38.0254653015586,0
0,"f4",0,0.869197559763889,0.467928802788661,-0.41,0.42,-1.15,1.24,-0.76,0.0348023408005953,0
0,"f0",1,6.61619696012947,-0.396580991131799,0.23,1.11,-1.17,0.25,1.28,271.462359462019,1
0,"f0",1,1.7924304089296,-2.57305199297573,-1.9,2.57,-0.05,0.44,-0.16,9.58647484807412,0
1,"f4",1,-0.0446859941927662,1.56362394005804,0.12,0.28,0.83,-0.68,0.6,819.094120864785,1
0,"f0",1,-0.37748971725235,3.37223479628053,-0.43,-0.3,-0.29,-0.35,-1.85,49.2504693944634,0
0,"f0",0,2.60571882314966,0.465178849269587,-0.99,1.19,-0.46,0.07,-0.17,60.9897007168957,0
0,"f0",1,3.86440616857046,0.896754443782772,-0.38,-0.34,-1.17,0.74,1.06,91.9494801420124,0
0,"f4",1,2.78032858441721,0.4814102463551,1.1,0.13,-1.75,0.16,1.05,80.8835084980227,0
0,"f0",1,-0.477627813192358,1.92819767208985,-0.38,0.28,0.26,0.08,-0.01,29.5067005827083,0
0,"f6",1,5.47609593581479,0.183019282646935,0.11,0.11,1.25,-1.04,-1.32,1177.90402579768,1
1,"f12",1,4.87545591931952,3.07362475975632,0.78,1.12,0.6,-0.38,-1.08,1973.51528042235,1
1,"f0",1,3.5517986690718,0.0615919312468977,-0.02,-0.76,-0.12,1.95,0.37,550,1
0,"f6",1,8.01801299166136,1.48703297774978,-1.58,-0.14,-0.07,1.01,0.12,1737.98104981644,1
0,"f12",0,1.62722945956282,4.24799424476594,-0.58,0.1,-0.59,1.26,-0.19,93.6881860991512,0
0,"f10",0,3.13854969626927,2.62467827058867,-0.46,0.26,1.18,0.7,-0.84,7.86836186707814,0
0,"f2",1,2.98037855286712,-0.0280733055961918,0.13,1.86,-2.47,-0.66,-1.87,152.316552516508,0
1,"f0",1,2.28573690038131,0.716684904128087,-0.51,-1.53,0.77,-1.52,-0.02,172.119856989769,0
0,"f6",1,3.44533311692284,1.37329931761975,0.9,-0.49,-1.44,0.01,-0.46,134.208129900765,0
1,"f0",1,5.32124744344348,-0.353534041277546,-0.17,1,0.91,0.1,0.28,237.094609964192,1
1,"f12",1,5.23048462223588,2.71543967293188,0.52,0.93,-0.07,-0.23,-0.63,1973.51528042235,1
0,"f10",1,2.30537361440828,1.65354716865402,0.38,-0.03,-1.24,0.55,-1.69,269.434651555627,1
1,"f4",1,-0.949901403426717,-0.060918209998039,0.54,-0.54,0.33,0.26,-0.93,550,1
0,"f4",1,1.54081830251329,-1.02091888602308,-0.65,-0.46,1.59,-1.23,0.5,82.5199133763925,0
0,"f4",1,2.43959004806564,2.13396470960748,-0.81,-0.89,0.72,-0.39,0.09,259.38299050025,1
1,"f4",0,4.0081315499909,-0.867154722246356,0.1,0.79,0.15,-0.7,0.84,550,1
0,"f0",1,2.90425943093657,2.40551991018905,-0.69,-0.4,0.7,2.11,-0.69,29.6068348900926,0
