"Z","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y_continuous","Y_binary"
0,"f12",1,3.53736379962381,3.90300634635326,-0.28,0.28,0.54,-0.97,0.89,122.324334674152,0
1,"f0",1,2.97413105777487,1.1854933137195,-1.6,0.17,-1.37,1,0.94,229.240046911591,1
0,"f12",0,1.67600513887097,2.53531219025351,0.07,-0.89,0.24,-0.39,0.77,228.612347193011,1
1,"f10",1,4.16113140128326,1.72669613356765,0.77,-0.81,-0.39,0.71,0.13,1417.21368412535,1
1,"f0",1,3.93867731810187,-0.742127596153035,0.29,-0.1,-0.17,0.57,0.46,168.056564348554,0
0,"f8",1,4.57796604358842,2.62451255350077,1.27,0.51,0.63,0.16,-0.85,550,1
1,"f4",1,2.30828927756744,-0.77282823199361,0.78,1.17,0.82,-0.37,-1.14,550,1
0,"f0",1,-4.14751784012442,-3.12298457970509,0.55,-0.13,-1.02,-1.52,1.51,2.22299319549424,0
0,"f0",1,0.400761870692221,-1.56665479603562,0.54,0.23,-1.17,0.52,0.43,0.00790205777207615,0
1,"f12",0,2.04010288048507,0.571691698860048,-0.55,0.04,-1.03,1.06,-1.45,1308.97501130556,1
0,"f2",1,2.31573189593711,0.582063251277953,1.82,-2.29,0.15,-1.16,-1.04,20.0994617998843,0
0,"f0",1,2.24782365959512,-1.24960776220343,0.44,-0.46,-0.55,1.1,0.26,0.575585665429689,0
1,"f4",1,4.05927013442719,1.81185145411628,0.14,1.31,0.15,0.11,0.78,550,1
0,"f6",1,5.04439556163038,-0.130111458244984,-1.1,-0.01,-0.33,0.95,-0.84,550,1
0,"f2",0,0.0947897339079247,-0.988968311215234,-0.39,0.23,1.47,-1.72,-0.96,12.8260532195884,0
0,"f0",1,3.39811321673647,-0.994936912055358,0.8,-0.44,0.81,-0.9,-0.87,30.722092215119,0
1,"f12",0,1.77349473570214,3.75027985872605,-0.04,-0.77,2.16,0.45,-0.67,1273.01685214194,1
0,"f0",1,1.88649663980536,3.03068293157398,-0.74,0.27,1.08,0.41,-0.22,57.9187528989984,0
0,"f8",0,1.56784262690226,3.85687947101661,-1.97,0.04,-0.2,1.76,-0.18,28.1009102758152,0
0,"f6",0,3.62246736835056,1.51574273233918,-0.08,-1.2,-1.16,0.66,-1.29,143.672082789737,0
0,"f10",1,5.93824349172537,2.48185720464735,-0.15,0.12,1.43,0,0.62,1735.19859818281,1
0,"f14",0,3.53816734375735,3.66856879103565,0.4,-0.03,0.11,-0.35,-0.37,550,1
0,"f12",1,2.34806708395886,3.22360857025241,0.43,-2.06,-1.73,-0.89,1.11,550,1
0,"f8",1,5.5150706675426,3.22585254662516,-0.97,0.46,-0.2,-0.47,-0.4,1207.7860716073,1
1,"f2",0,0.120844266187491,-1.21551706554035,-1.06,1.8,0.59,-0.44,-0.67,191.456983175222,0
1,"f6",0,2.03648094683196,1.86070416645042,-0.08,-0.82,-0.82,0.34,-0.6,550,1
1,"f2",1,3.11328571987447,0.118358082021304,1.64,0.58,-1.83,-0.73,0.6,550,1
0,"f8",1,2.57093597073186,2.19921777288952,-0.23,0.17,-1.4,-0.71,0.24,550,1
1,"f2",1,1.52310620417381,0.229841402105745,2.13,-1.91,-1.27,-0.46,0.53,550,1
0,"f2",1,1.16879777581095,1.40603627102092,-0.03,-1.47,1.26,-0.8,-0.98,0.281198366794554,0
1,"f0",1,1.77527573204269,-0.89986921134483,0.85,0.05,0.67,-1.51,1.04,147.520017936761,0
0,"f10",1,2.29146824750155,3.29953453372733,-0.32,-0.51,-2.38,1.13,0.73,40.8495775481887,0
0,"f0",1,0.434013874415964,0.159938680890158,-1.73,-0.32,0.02,1.35,-0.64,0.916232950564584,0
0,"f14",1,4.40632511594558,2.8894840561952,0.46,0.64,0.08,-0.69,-0.64,910.957237257068,1
1,"f0",1,0.897353568225514,0.399246923363959,-0.51,-1,-0.27,-0.83,-0.34,147.591533892922,0
0,"f10",0,2.69901461645921,3.68368467169791,2.3,0.4,0.14,-1.17,0.97,88.2604473990686,0
0,"f4",0,4.71380085538069,-0.146778863145401,-0.82,-1.46,1.17,-0.4,0.53,122.594220513798,0
1,"f4",1,5.85410890907097,1.1621160764185,-0.66,-0.72,0.55,-2.33,-0.98,1002.85230667361,1
0,"f0",1,-1.48365559882699,-0.944716746960751,-0.62,-1.17,0.43,-0.49,-1.63,90.0586036563703,0
0,"f4",1,6.30352995603389,0.0948565825965869,-0.63,-0.53,1.19,-0.94,0.29,550,1
1,"f2",0,-1.36459480539232,0.961471548482023,1.83,2.14,-1.2,0.27,0.39,193.092945530523,0
0,"f6",0,0.278503518080577,2.33170401689995,0.84,0.98,-1.47,-1,0.52,0.7652372011166,0
0,"f4",1,1.12381936128359,1.288350128754,1.25,0.57,1.48,-0.02,-0.27,6.62837381268403,0
0,"f12",0,2.97003566908667,2.34768993802925,-1.27,1.53,-0.34,-0.2,-0.54,550,1
0,"f4",1,2.29553772142615,2.62409936525763,0.94,-0.1,1.25,-0.1,0.41,232.225180243473,1
1,"f0",1,0.385988020181873,0.567366239311197,1.24,-0.42,-0.14,-1.2,0.91,143.617559060274,0
0,"f0",0,3.17481779880658,-0.531478628917713,1.09,-0.47,0.11,-1.87,1.15,133.289040738496,0
1,"f2",0,1.41954729181277,0.528644307455443,-1.09,1.27,-1.03,-0.11,-0.16,207.757358006008,1
1,"f12",1,6.05813725193797,3.84824719446987,-1.49,-0.52,1.37,0.43,0.14,1973.51528042235,1
0,"f10",1,4.21448343905365,2.75750058350348,0.91,-0.25,0.3,-0.24,-0.32,163.037314081174,0
0,"f2",1,2.36233694543721,-0.424976803101496,-0.14,1.42,0.65,-0.13,-0.6,80.799439591936,0
1,"f0",1,1.69066096241862,-1.24344385967031,-1.34,0.04,0.6,0.68,1.39,146.479025498698,0
0,"f12",1,4.43770075808972,1.75804127528096,-0.71,-0.09,-0.79,2.6,0.99,802.330659664858,1
0,"f0",1,-1.98711780665031,-3.93642746116224,0.1,0.5,0.53,-1.22,1,0.0950363555501936,0
0,"f8",1,6.03453630316529,3.23742790412667,-0.04,1.56,0.93,0.45,-0.35,1737.98104981644,1
0,"f14",1,5.56187277483233,3.99754151945312,2.11,-0.81,-0.37,-0.26,2.05,1737.98104981644,1
1,"f10",1,0.830898045094671,4.17694338063902,-0.8,-0.82,0.67,1.14,-1.2,1199.49536109713,1
0,"f0",1,-3.37574996038332,-2.82311475593841,2.03,-0.41,0.12,0.06,-0.92,5.52132378149196,0
1,"f2",1,3.97110016578579,1.01373933929211,0.47,0.44,-1.55,0.82,0.24,550,1
1,"f6",1,0.0727398608110605,1.15390150904932,0.56,-0.01,-0.5,0.78,1.98,550,1
1,"f2",0,-4.58155267217004,-0.316565836679539,-0.47,-1.71,0.56,-0.14,0.6,191.952959437781,0
1,"f6",1,1.87520852068855,0.885585506306982,2.07,1.27,-1.31,1.24,-0.42,836.624777546644,1
1,"f4",0,0.593498729345945,2.26639383743081,0.3,-0.32,-0.79,0.5,1.23,550,1
0,"f0",1,5.91417667334821,1.05045290270089,-0.23,-0.72,0.38,-0.83,-1.52,550,1
0,"f0",1,4.78170042703369,-0.403196654066829,3.43,1.01,0.04,0.79,0.63,269.900660138593,1
1,"f0",1,0.666764474182921,-0.338587955781803,-0.8,1.77,0.35,0.52,-1.1,147.187324199558,0
1,"f0",1,-1.21289112629284,-2.082820684951,1.2,-1.17,-0.13,-0.76,0.6,147.049773750387,0
0,"f10",1,3.61987879710213,2.58246285662172,-0.07,1,0.38,-0.32,1.53,183.991201779081,0
0,"f4",0,4.51349861933133,1.69969138999952,-0.56,-0.35,1.84,1.14,1.27,168.593506178478,0
0,"f0",1,3.47291897226949,-0.561208578935778,1.16,-1.37,-0.37,-0.22,-0.05,126.756594502477,0
0,"f8",1,0.246182224992447,2.37902308452697,0.97,0.35,-0.18,1.31,-0.01,29.9213452742494,0
0,"f0",1,1.44379210002554,-1.44503934741539,-0.47,1.19,-0.34,-0.71,0.43,4.08070490146847,0
0,"f6",1,5.08674921585913,1.05016016837863,1.87,-1.24,0.58,0.13,0.11,550,1
1,"f4",1,4.16833067087776,-0.156310326284957,-2.31,-0.81,-2.71,-0.16,0.28,550,1
0,"f8",0,4.56374014809446,2.36315414948862,0.14,1.11,1.05,-1.35,1.11,183.325971907896,0
0,"f8",1,7.1476235886696,2.89450686613716,0.85,-0.76,0.21,0.99,-0.84,1737.98104981644,1
0,"f0",1,3.60525354728802,1.0365869148133,0.52,0.73,0.35,-0.09,0.21,54.9252239284235,0
0,"f0",1,4.61846731144553,0.349755309489181,0.97,-0.04,-0.03,-2.13,0.88,14.8776977003103,0
0,"f6",1,4.78310045633251,0.890085985876914,2.41,1.95,-0.1,-0.4,2.4,550,1
1,"f0",1,4.50092709325145,0.179043130050811,-0.21,0.97,0.75,1.66,1.05,550,1
0,"f0",1,1.30486523306376,-0.987135817119187,0.46,-0.33,1.73,-0.3,-0.39,94.2525367785445,0
1,"f4",1,3.95891247290187,0.0436165786236943,0.46,-0.43,1.52,-0.05,-0.93,550,1
1,"f4",1,3.78845849458757,2.01948783001116,-0.41,1.25,1.35,0.41,-0.51,550,1
0,"f0",0,1.8961818246356,0.356161725620801,0.66,0.48,0.85,0.11,0.66,19.9911576104362,0
0,"f2",1,4.63755725419893,-0.788741614620986,-1.31,-1.58,-0.05,1.1,1.32,146.019084183192,0
0,"f16",1,4.40492150634263,3.42006190513856,-0.56,1.11,-0.2,1.72,-0.34,1737.98104981644,1
0,"f0",1,2.28848907726063,0.106123344533659,-0.16,0.29,-1.24,-2.55,1.2,0.501424307386644,0
1,"f8",0,-0.224030099972345,0.861128770310599,-0.37,-1.58,1.98,-0.67,-1.24,550,1
1,"f4",0,-0.296272251402225,-0.247308402722847,-0.38,1.22,-1.34,1.96,-1.1,550,1
1,"f6",1,4.55423139171754,1.29626130945495,0.32,0.21,-1.78,0.38,-0.88,1482.62087391704,1
0,"f10",1,6.65467360474772,0.708948751272617,0.46,0.57,1.28,-1.59,-0.43,1737.98104981644,1
0,"f4",1,3.28199760447654,1.60917303353197,1.11,1.25,-0.07,-0.89,1.23,79.1861379285902,0
1,"f0",1,3.02694050489842,-2.2346641150377,1.77,1.82,0.28,-1,-0.81,146.331004078876,0
0,"f6",0,0.193053569270655,-0.620779560457006,-1.65,-1.09,-2.22,-1.24,2.08,48.216748309323,0
0,"f10",0,3.6341985923054,1.70394127877944,0.22,-0.77,1.2,1.46,0.88,97.8449013575571,0
1,"f0",1,5.16156905206479,-0.33528321804133,0.7,0.56,1.11,0.59,-0.22,550,1
0,"f12",1,4.32466264055903,4.27022055240032,-2.35,0.19,0.63,1.61,-0.98,550,1
0,"f10",1,3.07199336130603,1.70591743152505,-1.37,1.24,-1.81,0.27,-0.46,165.889034639225,0
0,"f6",1,2.74617496566809,1.74070180022024,-0.62,2.1,1.6,1.82,-0.39,190.823993110093,0
0,"f4",1,2.56253449626391,0.0664367893502829,1.14,1.02,0.61,2.38,2.62,209.333929757128,1
1,"f2",1,2.74584000241148,2.11886029260971,-0.27,-0.56,1.66,0.52,1.82,550,1
1,"f6",1,4.26044640046567,1.86052461628056,-1.31,-0.02,0.66,-1.52,-0.29,1541.06920168166,1
0,"f0",1,3.01794271897919,-1.30696250752069,0.48,-1.2,0.11,-3.1,1.82,0.794890449328508,0
1,"f14",0,1.74020932378745,2.67085441592639,0.16,1.17,-0.26,0.58,1.49,1340.23798016901,1
0,"f2",1,5.97567610288638,2.07287569199545,0.39,0.48,0.36,-1.51,0.66,550,1
0,"f6",1,3.60069867169489,1.05727505233908,0.15,-1.23,-0.43,0.94,0.58,289.801118298421,1
1,"f4",1,3.70971597428935,0.939095797837083,0.17,-0.24,-0.85,1.72,-0.79,1105.67085362019,1
0,"f8",1,6.20301586765797,2.14863128579528,-0.51,1.27,0.11,-0.19,1.03,1602.16604820868,1
0,"f0",1,3.76149793070621,0.280021299716539,-1.32,0.33,0.1,-0.53,-0.53,15.154156019697,0
1,"f0",1,1.76658888658377,-0.559875976534274,-0.62,1.37,0.37,-0.5,1.27,158.212210130025,0
1,"f4",1,4.35594785427662,2.48052963025613,0.2,1.51,0.21,1.06,1.32,837.220289052237,1
0,"f2",1,2.45198218628184,-0.562344421433238,-0.26,-0.06,0.21,-0.51,-0.67,36.1834024210933,0
0,"f8",1,3.88991691073797,2.05691550158478,0.06,1.28,-0.72,0.72,-0.64,123.906453536706,0
0,"f0",1,3.08830828241647,-1.76980633841478,-0.21,0.02,-2.51,0.06,0.07,0.255585326419914,0
0,"f20",0,2.8359627945511,5.22603575724975,0.07,0.93,-0.12,0.63,0.96,72.3156456263446,0
0,"f6",1,4.64365390890235,-0.0445150792233935,0.13,0.21,1.39,-0.45,-1.6,550,1
0,"f14",0,3.13699456028208,3.39272591515706,1.26,0.4,0.03,-0.2,-1.17,207.459290919901,1
1,"f2",1,2.70992858714592,1.13851613533439,-0.34,1.66,1.18,0.49,-0.97,550,1
0,"f2",1,3.02137855131918,0.101208495275611,-0.52,0.7,-1.34,0.09,-0.39,20.0254954473781,0
1,"f0",1,4.90300378387249,-1.8197348015339,0.15,0.08,-1.55,-0.67,-1.36,153.158500115444,0
1,"f12",1,1.81457275260491,2.37927997205177,-0.07,-0.36,0.42,1.3,0.39,1973.51528042235,1
0,"f6",1,1.64288937123739,3.26707352953649,-1.39,0.42,-0.38,-1.41,-1.82,146.28420626006,0
1,"f16",1,5.504868154408,3.79764605302123,2.35,2.43,-0.45,-2.1,0.34,1973.51528042235,1
1,"f2",1,2.81085553510581,1.19629213910333,-0.73,0.12,1.62,1.54,0.6,550,1
0,"f0",1,1.57858487610519,-1.50797504126647,-2.11,-0.39,-0.58,0.33,0.01,11.8214172504597,0
1,"f0",1,2.10069933781739,-1.58249322964346,-1.25,-0.66,-0.17,-0.5,0.69,156.13334690201,0
0,"f4",1,4.2749928738622,0.730651199974495,0.06,-0.59,0.4,0.35,0.77,278.454753000339,1
0,"f4",1,2.73029624284071,1.40267422845748,-0.86,-0.64,1.03,-0.08,-1.66,161.622597875129,0
0,"f6",0,3.68870194477199,1.33720705633655,1.51,-0.43,-0.37,-0.93,0.37,22.733603049807,0
0,"f4",1,6.21582005274298,0.814073659242401,-0.09,0.02,0.13,-0.48,0.81,1014.61469534085,1
1,"f6",0,3.28947470511144,2.8077846782149,-0.61,-0.93,-0.19,-0.22,-1.45,550,1
0,"f0",1,-0.12134815139156,-0.750625778724226,0.54,-1.07,1.82,-1.94,-0.83,29.3213345617775,0
1,"f0",1,2.49593014734611,-1.31502419721153,-0.95,-0.43,1.98,1.27,-1.92,143.911105174211,0
0,"f4",1,6.58050068989286,-0.414372367432026,-1.1,-2.24,0.28,-1.57,-0.7,550,1
0,"f0",1,0.89489034445707,-0.726782307939523,0.05,0.28,-0.87,-0.77,-0.25,84.7794821087268,0
1,"f6",1,2.44438707092268,1.89541192952668,-0.5,-0.12,0.02,-2.71,-0.37,945.074457878195,1
0,"f2",1,1.46423920155133,-1.61881049323376,-0.61,-0.35,-2.59,0.18,0.18,7.0687182968784,0
1,"f0",1,2.94713203672098,-1.31291337433214,0.94,0.24,1.38,0.23,-1.33,143.807835734331,0
0,"f0",1,2.54066548845338,-0.702076925161519,-0.8,-1.24,-0.44,1.09,-0.09,3.46108471183113,0
0,"f0",1,4.44324938559135,-1.62907664457158,0.84,-0.1,-1.81,-0.58,-0.29,0.682828983947131,0
1,"f0",1,3.18999505360465,-2.66321287426088,-0.82,0.58,-0.27,-0.17,-0.37,177.715604154221,0
0,"f4",1,3.25131522905809,0.84321933940906,-1.49,-0.09,0.72,-0.8,-0.04,50.8396679907183,0
1,"f18",0,6.77438040665617,5.14819402053708,0.83,-0.03,-0.88,0.37,-2.78,1973.51528042235,1
1,"f10",1,2.52362233477508,0.51004066680323,0.15,-1.95,0,-0.92,1.07,1413.23438637503,1
1,"f0",1,2.81454446379836,-3.66773124032453,-1.89,1.18,-0.06,0.58,0.28,277.592877026189,1
0,"f2",0,2.28299596772894,0.520943349063123,0.61,-0.72,0.45,-0.23,0.83,1.53553026706332,0
0,"f0",1,2.46954272295396,0.71387571981476,-0.09,-0.17,1.89,0.17,0.21,6.26460864290583,0
0,"f0",1,5.15435881180139,-1.48882485452208,0.59,1.61,-0.23,-1.03,2.55,123.246914489259,0
0,"f2",0,3.35156452138361,1.17185614986849,-0.39,-0.8,-1.14,0.6,-0.98,5.95270811457916,0
0,"f8",1,3.69842323665548,1.050007687987,0.02,1.2,-1.56,-0.86,-0.08,825.949848760774,1
1,"f4",1,3.02743474130209,1.80562954454891,-0.63,-1.76,-1.49,0.8,0.27,550,1
1,"f2",1,3.9244835686215,0.556435149677668,-2.26,0.96,0.28,1.15,0.02,550,1
0,"f10",1,4.25006742602873,2.81517405307862,-1.93,0.08,0.68,-0.63,-0.19,1011.76631172032,1
1,"f0",1,5.15175518923288,-0.197002324041086,0.29,-0.56,1.83,-1.22,-1.1,550,1
0,"f0",1,0.155481193343459,-1.28429237050622,-0.23,0.33,0.24,-0.75,0.39,29.510024675703,0
1,"f2",1,2.44082955004623,-1.10252363907752,0.74,-0.31,-0.4,-1.05,-0.22,550,1
0,"f6",0,2.789270981481,2.54517543256264,0.3,-0.83,-0.38,-0.67,0.13,14.5518052040239,0
1,"f6",1,3.95000121561889,0.627744869114856,0.92,0.77,-0.46,-0.46,-0.35,550,1
0,"f4",1,3.12859401190749,0.0390070974694494,0.81,-2.53,-1.64,1.49,-1.35,114.275373334499,0
0,"f12",0,3.20116245326157,3.44431732495305,-0.58,-0.1,1.78,1.09,1.55,105.879735043764,0
0,"f8",1,4.59924044118339,1.06487776499867,-2.52,0.29,-2.03,0.16,0.07,992.71685058034,1
0,"f2",1,-1.14060422017684,2.62687254011691,1.15,-0.26,1.02,-0.92,-0.36,0.973501816257864,0
0,"f10",1,6.04125583953018,2.66441673109963,0.95,0.06,0.86,2.23,1.38,1523.47496469247,1
0,"f4",1,1.55105798157626,0.559405083761443,1.07,0,-0.38,-0.09,-0.6,152.002098630731,0
1,"f6",1,3.71889592969821,2.64924112243621,-1.29,1.12,0.08,0.49,1.72,908.556098955698,1
0,"f6",1,4.9938339395328,1.53904212834702,1.23,-0.73,-0.5,-0.41,0.91,229.239626978298,1
0,"f4",1,2.65347465076121,-1.02587618306894,-0.39,-0.27,0.12,1.22,-0.55,0.0444870397009762,0
1,"f0",0,2.06358051299136,-0.855025549005415,-0.59,1.16,-0.27,1.62,-0.1,1.31832695043782,0
1,"f0",1,3.48988088402533,-0.208607787764319,-0.53,-1.05,-0.59,-0.36,-0.68,159.881017837872,0
1,"f0",1,2.62108168888509,-0.865484038632841,0.24,0.45,-1.08,-1.57,-1.95,155.686128239559,0
0,"f8",0,3.8022554667917,1.68217449230519,-1.61,1.7,-0.1,1.04,0.28,94.9834353237851,0
1,"f0",1,2.28013541895805,-0.740860806324712,0.51,-0.25,0.15,-0.33,-1.21,195.076853606495,0
0,"f4",1,5.49733665877624,-0.38274712538598,0.62,-0.02,-2.53,-0.09,-0.58,550,1
0,"f8",0,2.83837497925011,2.7034334911981,0.27,2.17,1.19,-0.02,0.19,124.236235466364,0
1,"f0",1,2.83396012906447,1.48976960980996,-0.61,0.54,-2.01,-0.85,-0.89,151.019695532531,0
0,"f4",0,1.19875731605654,2.10479321209879,0.16,0.99,0.14,-0.07,1.05,0.131142620821466,0
1,"f12",1,3.32333548320549,1.4525043234949,0.2,-0.37,-0.59,0.49,1.77,1973.51528042235,1
1,"f0",1,0.773791841162716,-1.31821618365471,0.08,-0.86,-1.7,0.83,-0.48,236.8176913408,1
1,"f16",0,6.50582948261514,2.4552292541388,-1.14,1.65,-0.21,-1.25,1.27,1973.51528042235,1
1,"f12",1,5.73215754087756,3.16421636002794,1.22,0.03,1.21,-0.74,0.82,1973.51528042235,1
1,"f8",0,5.79304594783703,1.98281319729093,-0.01,1.12,-1.08,1.22,0.1,1138.15712891919,1
0,"f4",1,2.31337349658218,0.251411529041216,-1.41,-0.47,-0.98,-1.15,-2.24,33.1462873782314,0
0,"f6",1,2.12966138112262,1.35925022961278,3.22,0.1,-0.61,-0.78,2.25,550,1
1,"f4",0,-0.977454929617595,0.556536607681829,-0.11,-0.06,1.05,-0.5,0.54,550,1
0,"f10",1,2.49445925771054,2.49378659862138,2.61,-1.35,0.27,-0.77,0.96,550,1
1,"f10",1,3.68665343528728,1.91215617836997,0.28,0.05,2.6,-0.47,0.83,1431.22700271179,1
1,"f10",1,3.13918918592924,1.49815152600513,0.07,1.09,-0.43,-0.97,-0.45,1597.94683958759,1
0,"f8",1,3.53700981982966,1.8452266086525,-1.35,1.51,0.32,0.01,0,550,1
0,"f6",1,4.00590636136146,2.15054018996632,0.7,-0.56,-0.95,1.5,0.8,550,1
1,"f8",1,5.54535406121039,2.91770077112731,-0.83,-0.46,-0.25,0.31,0.17,1468.44149983797,1
0,"f10",1,4.72336077925666,3.73592473042957,-0.96,-0.44,-1.78,0.37,1.57,261.269927745741,1
1,"f10",1,6.53149867506411,1.18595966707107,0.25,-1.46,0.14,1.16,-1.48,1973.51528042235,1
1,"f0",1,4.55641166040091,2.37836193844502,0.93,1.2,0.42,-1.06,0.5,231.657367663606,1
1,"f2",1,1.55049383092297,0.132029862855509,-1.94,-0.95,-0.35,0.62,0.75,550,1
0,"f8",0,1.87861145814552,2.51398303694726,0.04,0.24,-1.69,-0.71,-0.02,3.08304205216484,0
1,"f4",1,8.19180241138935,1.32907271140851,-1.38,-1.75,0.54,0.97,0.6,1973.51528042235,1
1,"f10",1,4.49086999423759,3.76892130902781,-0.87,0.63,-0.88,1.17,-1.01,1884.30545951564,1
0,"f2",1,2.35543318706553,-1.43081689251078,0.11,0.63,0.62,0.55,-1.66,97.5033693160324,0
0,"f2",0,0.436672342025687,0.74196291305316,-0.23,-0.34,0.02,-0.03,-0.05,0.153751899738013,0
0,"f4",1,6.20268023276286,3.00282627551473,1.23,0.03,-0.91,0.13,0.84,1569.95255413847,1
1,"f0",1,1.80037240525745,-0.722572579613953,-0.4,-1.36,0.75,0.42,-0.76,146.93778573658,0
