"Z","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y_continuous","Y_binary"
0,"f6",1,2.90988644774428,0.747719914806969,0.91,-0.14,1.09,0.14,0.13,75.1375108470955,0
1,"f6",1,5.39797970228816,1.8889685324517,-0.53,-0.53,-1.69,0.12,0.01,1362.41043112243,1
0,"f4",1,-0.153346159516015,1.92901033208338,-0.07,-2,2,0.84,-0.19,11.8384881447671,0
0,"f6",1,0.569251682346362,1.38324967604344,0.27,-0.87,-1.1,-0.69,-0.2,190.190444835165,0
0,"f2",0,-0.145964421741084,-0.30267632951111,-0.19,-1.04,-1.67,-2.15,-0.37,1.49416699753443,0
0,"f2",1,0.967404093936278,-0.107411277288277,0.78,-1.26,0.32,1.51,-1.42,58.6664023218844,0
0,"f6",1,4.31420064476154,1.3545122596688,-0.84,0.08,-0.76,-0.52,-0.78,94.7991691484758,0
0,"f0",1,1.16800671341618,-0.304004366005503,-0.16,1.25,-1.41,-1.05,-1.12,10.5825883196368,0
0,"f0",1,1.42308184364861,0.308153061834543,1.77,-0.06,-0.23,-0.76,0.52,22.1063728912378,0
0,"f4",0,3.05281562474385,-0.221543848868728,-0.27,-0.25,-0.41,1.72,1.33,0.875601294884429,0
1,"f6",1,3.60223521392129,2.9994581196491,0.51,-0.24,2.08,-0.07,-0.09,1221.54561913536,1
0,"f0",1,2.58643233360279,-0.184271983952642,1.24,0.19,-1.09,-1.38,0.2,19.0267539815057,0
0,"f8",1,4.57401200221964,2.83952706384864,-0.82,-0.44,0.16,0.06,0.22,550,1
0,"f18",0,4.26727782801644,5.56364920208977,-0.35,0.08,-0.67,0.02,-1.94,992.578203321081,1
0,"f0",0,0.68079305495892,-2.19808904143906,-0.98,0.4,0.03,-0.36,0.59,23.3555240893283,0
0,"f10",1,5.81295509379518,0.975101483657191,0.76,0.6,0.69,0.92,1.26,1737.98104981644,1
1,"f20",0,4.41653468113541,6.03237290959811,0,1.29,1.39,-1.85,0.28,1973.51528042235,1
0,"f0",0,-1.21986502072521,-2.22367035142251,1.43,1.12,0.34,1.11,-0.03,18.7511962969508,0
1,"f4",1,4.60471790841884,1.38625145592913,1.98,1.65,0.02,-0.57,-0.31,550,1
0,"f6",1,3.21388332295263,1.14793614306383,0.46,0.1,-0.16,0.51,-0.62,203.153980006637,1
1,"f4",1,4.30410228991436,0.740891320098566,-0.03,-0.93,-0.94,-1.17,0.71,550,1
0,"f4",1,6.55914339075519,0.435939025502744,0.73,-0.72,-0.23,-0.33,-0.82,876.706638930777,1
0,"f12",1,3.05660034686264,1.33358094479747,3.06,-1.42,0.57,1.16,-0.48,1059.13094597894,1
1,"f12",1,1.80507901572473,3.66069160806775,0.8,-0.61,-0.19,-0.84,-1.03,1972.8600918167,1
0,"f16",1,5.11942148328415,1.85145642077189,0.72,1.92,-0.14,-1.67,-0.65,1294.82272579411,1
0,"f4",1,3.110499189227,0.669751111373699,-0.34,1.6,0.46,0.23,-0.39,32.9322072971618,0
1,"f6",1,3.07389343021016,2.30852401398422,-0.28,-1.46,0.98,0.18,1.21,550,1
1,"f4",1,6.87251934806718,1.86463217289146,-0.83,-0.82,1.14,-0.02,-0.66,1973.51528042235,1
1,"f0",1,2.65251229014,0.626591711445152,-1.43,-0.24,-0.46,0.83,-1.46,174.383511551789,0
1,"f10",1,4.12869875525186,3.23710331078418,0.4,-0.77,0.16,0.24,0.69,1317.34835038544,1
1,"f0",0,-0.868044557583577,0.0731646632139179,-0.69,-2.17,0.37,2.14,1.75,21.1247716229758,0
0,"f12",1,6.13435145037391,3.98859683737569,-0.27,-0.89,-0.22,-2.02,0.79,1417.7871962174,1
0,"f4",0,4.90406872543888,1.29477325064379,0.98,-1.66,-0.16,0.55,-0.49,80.2600480305233,0
0,"f0",0,-2.14840952866857,-0.535166486499094,-0.06,-0.97,-0.77,-0.71,-0.17,158.166407366174,0
0,"f6",1,2.954474449033,1.06565375911482,-0.32,-2.49,1.54,-0.09,0,80.5171209768486,0
0,"f4",1,0.636515678146202,0.673821104872589,-0.66,-0.24,-0.69,0.24,-0.1,66.5398646760953,0
1,"f2",1,4.14117067516502,1.27428499083118,-0.13,-0.19,0.24,1.37,1.76,550,1
0,"f10",0,1.31056927797648,-0.614860411871327,-0.24,-0.58,-0.75,2.22,-0.18,90.2229477628202,0
1,"f0",1,-0.124043863850692,1.65399500972444,0.19,0.11,-1.15,-0.43,-1.01,192.959069571523,0
0,"f2",1,2.04149063207521,3.44840814451844,0.07,0.18,-1.2,1.35,-1.16,30.6657667775716,0
0,"f0",1,2.17719737158705,0.138925014964578,0.23,-0.83,-0.36,0.36,0.78,6.63457037926314,0
1,"f0",0,3.53735943102372,0.730223826753139,0.63,0.21,0.32,-0.7,-0.24,30.4131285568582,0
0,"f6",1,4.89631662313613,-0.470954371936566,-0.81,0.81,1.12,-0.47,0.69,819.284181822723,1
1,"f14",0,5.7927233312805,3.25360995766354,-0.07,-0.93,-0.61,0.1,0.35,1973.51528042235,1
0,"f12",1,3.0220030293734,3.4369019152184,1.92,0.53,-0.51,0.19,0.42,550,1
0,"f14",0,4.49340116104571,2.12373720656032,-0.83,0.84,0.1,1.54,0.03,42.9580913782509,0
1,"f10",1,3.85044427991305,2.2062326965966,-0.48,-1.17,0.12,0.48,-0.06,1973.51528042235,1
1,"f8",1,3.83737352413874,1.96777163658276,-0.53,0.9,0.1,-1.58,-0.41,1127.34991650801,1
0,"f0",1,1.29768459404758,-0.92418177665992,0.85,0.11,-1.66,-1.64,0.46,0.00979596707710802,0
0,"f6",1,5.94527228284991,0.422229636569431,-0.63,-0.12,2.21,1.54,-0.72,805.620299755978,1
0,"f0",1,6.36977919849594,-0.400413392406047,0.5,0.51,0.61,0.09,-0.99,93.0379315317619,0
1,"f6",0,4.88742454590299,1.97573842571854,-0.11,0.02,-1.31,0.03,0.95,550,1
0,"f4",1,-0.930017046634201,0.460933720740364,0.32,-0.29,1.41,-0.96,-0.23,42.2858312049718,0
0,"f0",1,1.11458889083881,-1.20811180415722,0.52,0.8,0.31,0.01,-2.04,6.08603418853294,0
0,"f6",1,4.24137558489394,2.00247073652733,0.25,-0.88,0.78,-1.4,0.67,182.149662825593,0
0,"f6",1,5.09418033858247,-0.330488552063715,-0.67,0.59,-1.28,0.95,0.82,237.635629120121,1
0,"f4",1,3.62494284370168,0.402075307001706,-1.26,-0.24,-1.17,0.64,0.27,8.3634620758269,0
1,"f0",1,2.88733861748983,-1.0092857929227,-0.17,0.75,1.05,-0.4,-1.64,143.953154725062,0
1,"f8",1,4.77082969156547,1.73403169449548,-1.1,-0.52,0.22,-0.02,0.92,1568.25587057505,1
0,"f4",1,2.6257999129001,1.54188588260698,-0.02,0.29,-0.84,0.58,-0.15,26.3572364891386,0
0,"f4",1,4.06391701306082,0.366580816427394,1.46,-1.89,0.17,0.62,-1.26,286.572034795365,1
0,"f8",1,7.52972148564313,2.26450676775116,0.87,-1.37,0.78,-1.36,0.76,1737.98104981644,1
1,"f0",1,3.34195328365468,-1.03595415748736,-1.65,0.07,0.87,-0.57,0.19,280.610064195485,1
0,"f6",0,3.44815681233977,1.60851872387372,1.08,-0.62,0.67,1.2,0.05,176.57391291419,0
0,"f0",1,1.84597412983163,1.20660656275983,-1.04,1.02,-1.13,-0.01,1.17,139.988090410199,0
0,"f2",1,0.79783199008239,-1.31020650964703,1.04,-0.84,0.65,-0.01,0.94,65.977867615033,0
1,"f8",1,4.98410772603305,4.01192590371371,0.61,0.37,1.74,-0.74,1.29,1973.51528042235,1
1,"f8",0,5.34891354764894,3.63080769383504,-1.36,-1.32,-2.25,0.58,0.73,1086.78224121004,1
1,"f0",1,1.55448550739369,-1.1207459114058,0.38,-1.55,-1.43,1.53,-1.38,222.674902237486,1
1,"f2",1,4.27134123266172,0.418090611124098,0.12,-1.99,-0.08,-0.55,1.12,550,1
0,"f4",1,3.90492502903122,-0.343169186593809,-0.76,-0.04,1.17,-0.28,-0.59,8.79744147697862,0
0,"f0",0,-0.103406516351781,-1.27296870928291,0.46,2.71,-1.02,0.95,-0.79,13.8172812277389,0
0,"f0",1,3.8410963687745,-0.945211131573378,0.33,1.33,1.81,1.12,0.32,133.507960768135,0
0,"f10",1,4.75154977602019,2.23765143112952,-1.31,0,-0.99,-1.14,0.95,550,1
0,"f2",1,3.37378051539242,3.1294590102987,0.85,-1.36,0.52,-0.75,-0.55,550,1
1,"f8",1,4.24973603536809,2.53672866247707,1.38,-0.53,0.36,-1.41,0.86,1068.29087510575,1
0,"f12",0,2.35867817314681,2.1771973734676,0.08,1.01,0.67,-1,0.57,550,1
0,"f0",0,-0.365832897142724,0.0713038838699863,0.97,-0.84,1.31,-0.24,-0.29,21.0997154617317,0
0,"f4",0,2.69865690651384,0.400748949044806,-0.74,-0.63,0.14,0.09,-0.8,0.275161526203406,0
0,"f16",0,1.42063862260696,4.13579548694533,-1.15,0.53,1.86,-0.48,0.91,60.9807870901521,0
1,"f10",1,4.41620534658568,3.7053916494183,0.73,1.5,0.07,-0.74,-0.22,1922.00275602952,1
0,"f8",1,1.44754057225983,0.834475030534271,-0.63,-1.1,-0.11,-0.76,0.34,234.385897149762,1
0,"f6",1,3.09974524565922,0.41988326512057,1.45,1.13,0.63,-1.37,-1.22,294.621502439828,1
1,"f6",1,3.06446934193624,1.68343309323617,-1.39,2.21,1.53,1.51,-0.15,814.97040387979,1
0,"f0",1,5.97927033516823,-0.848453861527172,0.64,0.69,-0.21,-0.2,1.36,70.190543744249,0
0,"f8",1,1.28966845328369,1.32633439194362,1.43,0.2,-0.76,-1.18,-0.09,165.266341868418,0
0,"f10",1,3.5370033978478,2.32280339480544,0.09,-0.49,-0.23,-1.54,1.7,550,1
1,"f0",0,0.431287226554623,-0.689559643358127,-1.64,-0.18,-0.45,-0.33,1.77,1.00600382655085,0
0,"f0",1,0.160775286738767,-1.53424690863326,0.8,0.74,0.35,0.81,-0.5,27.1452386019915,0
1,"f2",1,3.37213266283111,-0.40331585241252,0.58,0.93,1.62,-1.38,-1.48,550,1
0,"f2",1,5.25634514230032,1.36614749545389,-0.09,-0.18,0.32,-0.87,0.04,550,1
1,"f0",1,-0.624273692737896,-2.3503499568532,-1.02,0.74,0.32,-1.42,-1.3,204.683212259027,1
0,"f0",1,4.41404105218947,0.00732659587809714,-0.89,-1.1,-0.26,0.88,0.53,38.5353688045331,0
1,"f6",1,6.13736169759474,2.17251558037502,0.14,0.57,-0.69,-0.36,0.29,1973.51528042235,1
0,"f8",1,2.91319037754305,1.48124777503915,0.29,2.01,-0.74,0.78,-2.11,550,1
0,"f6",1,1.84790688889819,1.01218305867182,0.6,-0.73,0.49,-0.53,0.7,137.02397333644,0
1,"f6",1,2.94729018893853,0.663713995656177,0.34,-0.94,-0.56,-0.32,0.76,1021.28528333426,1
1,"f0",1,5.20497917054155,0.630261100618319,1.8,-1.85,0.14,0.64,2,550,1
0,"f0",1,2.20181804874419,-0.584676120681091,0.75,-0.13,-0.14,-0.27,1.24,0.128664654787335,0
0,"f2",0,1.75228702060515,1.07727561782826,0.57,-0.07,-0.63,-0.39,0.46,0.022426538958883,0
1,"f2",1,4.10057359232853,1.91611195512759,1.73,-0.43,-1.06,-0.35,0.4,550,1
0,"f6",0,3.29770086485415,1.45728455098058,-0.34,-0.5,-0.94,-0.92,-0.52,55.4610238920764,0
0,"f6",1,5.61104351933165,0.167434637359968,-0.44,0.87,0.28,0.92,-1.95,550,1
1,"f8",1,5.07804136404862,1.63046883420527,1.52,2.31,-0.73,-0.97,-0.7,1223.99695654962,1
0,"f2",1,2.19726386527135,0.559927510542567,-1.16,-0.04,0.61,1.64,-0.21,30.8390457470542,0
0,"f0",1,1.24724588836437,-2.4563540345903,-0.99,-0.36,-0.82,-0.21,-1.27,0.357143706257973,0
1,"f4",1,5.02390596518325,1.68883763863108,0.26,1.58,0.97,1.7,-1.21,550,1
0,"f0",1,2.42042916269388,-2.74673394498286,-0.78,0.45,0.7,0.51,-0.88,57.4935966891782,0
1,"f10",0,2.41722272379205,2.87706166027153,-0.15,0.5,-2.73,-1.56,0.53,1038.02906118314,1
1,"f0",1,1.38727082264083,0.413771123865303,-0.7,0.32,-1.08,-0.1,0.86,159.522545062876,0
1,"f4",1,2.7599238097897,0.833278938834779,-0.42,1.45,-1.55,-0.41,-0.42,550,1
0,"f4",1,-0.671076708440484,2.15585328859621,-0.98,1.83,0.27,0.74,-2.37,82.8276233222431,0
0,"f12",0,-0.208975163115835,3.62474502336492,-1.96,-0.4,0.42,-1.24,-0.84,80.8689052377134,0
1,"f0",1,4.23332009293981,-0.514642005699319,-0.51,0.81,0.46,-0.59,-0.44,150.827783642855,0
1,"f0",1,2.65676393628792,-0.838200185120243,0.91,-1.45,1.22,-1.54,1.08,160.607887055333,0
0,"f6",1,3.46447631724317,2.36906582907327,-0.98,-0.56,-0.75,-1.21,-0.91,121.757187395945,0
0,"f0",1,-0.166988837462312,0.662529870680888,-0.67,-0.22,0.81,0,1.62,2.0991680080256,0
0,"f2",1,4.26145372211146,0.17398668764051,0.52,-0.09,-0.89,1.51,-0.12,137.993999264586,0
0,"f6",1,4.19524054434924,1.40040772606005,0.86,-0.81,-0.98,-1.2,0.65,83.2758859383235,0
1,"f0",1,-0.846470111381988,-2.30265508616145,0.6,1.56,1.45,0.03,-1.81,160.444298666303,0
1,"f6",1,4.47605673818401,3.27239669521875,-0.98,0.26,-0.81,0.34,-0.69,869.40998050662,1
1,"f6",1,2.32615599990089,2.14592072114537,-1.12,-0.15,0.84,0.41,-1.49,887.42724379193,1
0,"f0",1,3.75843063721563,-3.36877510437843,-0.01,0.72,0.31,0.41,0.69,287.293244627163,1
1,"f10",1,3.47664736677552,2.63767079850193,-0.68,-1.81,1.03,-0.55,0.03,1782.29588978611,1
1,"f2",1,1.791329429292,0.229457209991208,0.58,-0.38,-0.86,0.24,0.73,550,1
1,"f6",1,8.48457068137265,1.70158945090756,-0.02,1.47,-0.1,0.94,0.5,1973.51528042235,1
0,"f4",0,5.01041486977927,2.08690271475394,-0.48,-0.22,0.4,-0.03,-0.43,206.61943756034,1
0,"f0",1,3.34516550935275,-0.965792600177563,-0.95,-0.66,-0.25,0.49,-0.63,97.1333043540739,0
0,"f0",1,-2.33170859028972,0.681412241267824,-1.08,-1.45,-0.59,0.47,-0.77,15.3266933343508,0
0,"f0",1,4.3372807180918,-1.87139007953938,0.03,-0.93,2.42,-1.3,0.53,10.0628427304581,0
0,"f8",1,6.09829572553921,3.1046664181757,1.77,0.75,-1.13,-0.65,-1.29,1371.53652527595,1
1,"f0",1,1.56843284702148,-0.932697108559246,-1.33,-0.4,1.7,1.39,-2.55,145.269673491989,0
1,"f0",1,2.96319197001306,-0.771450997843969,-2.23,-0.2,-0.93,-3.15,-0.17,143.92002827517,0
0,"f4",1,3.32310536210005,0.0355652322809936,1.12,0.52,-0.43,-0.05,0.22,122.430804997162,0
1,"f12",1,5.72785701765734,2.45107719850081,-0.83,-0.01,-1.02,0.32,1.9,1973.51528042235,1
0,"f0",0,0.529461174144157,-1.51452516322594,-0.05,0.3,0.37,0.94,0.3,37.8844369209974,0
0,"f2",1,1.48538542334275,2.2278504324974,0.27,-0.19,0.55,0.39,-1.55,52.4113165866376,0
0,"f0",1,1.58332915218446,1.73846321768677,0.06,-0.41,0.63,-0.78,0.08,80.9681160916537,0
0,"f4",1,2.08016727501954,1.95798430221695,-0.1,1.02,0.05,1.07,-0.75,231.28850287779,1
0,"f0",1,-0.187801933517715,-4.43455742118123,-1.04,-0.24,0.38,-0.79,-1.34,90.1469146818259,0
1,"f2",0,-0.484317837758838,-0.362655251894259,0.63,0.42,-1.23,1.31,-0.04,202.070571856,1
0,"f0",1,1.61477375424567,-1.75184031907615,0.44,-1,-1.4,-1.12,-1.29,179.889678979764,0
1,"f0",1,2.12662312606598,0.198819933655279,-0.82,0.44,0.26,-1.49,-0.26,238.688522597642,1
1,"f0",1,-1.05117521771624,-0.665797287720913,-0.12,-0.32,-1.14,1.5,0.93,146.881708722359,0
1,"f4",1,3.38592847713298,0.768843970347302,-1.08,-0.07,-1.84,0.54,-1.16,550,1
0,"f18",1,5.27323263086964,5.58848633205957,-0.24,0.34,0.18,0.38,1.25,1737.98104981644,1
1,"f0",1,1.62415230585403,-0.0218682808727697,-2.72,-0.49,1.38,-1.78,-1.55,158.775500745332,0
1,"f6",1,1.17082137595431,3.03512010342592,-1.02,-0.4,-0.38,0.28,-1.55,842.099955095862,1
1,"f0",1,2.47025947990622,-0.705601545885124,-1.01,1.64,0.49,-2.05,-0.84,143.988492540305,0
0,"f6",1,9.91367262503182,1.36627975525186,-0.36,0.24,1.12,0.36,-0.76,1737.98104981644,1
0,"f2",1,6.34861439361301,0.511177017698012,-1.53,-1.66,-0.16,1.17,1.2,550,1
0,"f2",1,0.851977573388056,1.72727978928058,-0.53,1.17,0.88,-0.41,0.48,23.9415922216735,0
0,"f6",1,1.00068270591947,1.22569115118629,0.19,0.23,-0.35,0.73,0.2,49.7774892065736,0
0,"f4",1,1.77734795175248,1.51418140146899,0.08,0.41,-0.7,0.11,1.77,5.17390386885291,0
1,"f10",1,6.14102976116988,1.89159082412855,0.02,-0.48,-1.52,-0.88,-1.22,1973.51528042235,1
1,"f0",1,0.379798328919552,-2.83732260950736,-1.3,-1.08,-0.28,-1,0.41,550,1
0,"f16",0,0.469928778292503,3.57257605756849,-1.63,0.23,0.48,0.03,-1.1,49.6237082964343,0
1,"f6",1,5.2444054350528,1.72134740229677,0.22,1.05,0.27,-0.74,0.51,1447.41539569335,1
0,"f4",0,0.704038656182576,1.0596106989287,1.31,-0.01,-0.9,-0.16,-1.93,0.138093264188302,0
1,"f8",1,5.66338579123961,3.12795764080493,0.22,0.17,-0.63,1.33,1.17,1973.51528042235,1
0,"f0",1,4.17009510695119,0.364526578796728,1.25,2.43,0.03,-0.05,0.63,0.137208313865939,0
0,"f14",0,4.07841730646942,4.0346923165389,1.47,0.1,0.7,2.13,0.04,86.2003233768324,0
1,"f0",1,0.897332950222211,-1.05313781191168,1.21,-0.9,1.11,0.41,-0.71,178.0400810607,0
0,"f0",1,1.22752153973749,-1.62161323657053,-3,0.68,-0.64,-2.23,-0.19,9.35399052507321,0
1,"f4",1,3.98136764710758,0.141885033152822,1.94,1.4,-1.55,0.33,-0.93,852.087531305592,1
1,"f0",1,-3.2345880790925,-2.59303130331905,-0.42,-1.23,0.56,-0.85,-0.5,189.142731661159,0
0,"f2",1,3.91241039086178,0.962656576830694,0.73,-0.77,-2.29,1.02,1.63,15.9339927174878,0
1,"f0",1,1.32153684659171,-0.158392014279026,0.14,-0.1,-0.23,-0.43,0.08,209.321400432062,1
0,"f0",1,6.86131317651197,-1.46083874931412,0.47,-1.28,-0.92,-1.64,0.11,1143.77829641196,1
1,"f4",1,2.329858202731,1.18422110759475,0.8,-0.01,0,-0.98,1.14,550,1
0,"f10",1,4.94770347279479,3.08195544161217,-0.81,-1.07,-0.68,-0.86,0.37,863.671093786629,1
0,"f10",1,6.62959261777655,2.47784304856015,1.06,0.02,-1.72,-1.48,-1.81,1344.51224794896,1
0,"f14",1,5.59574365497297,2.39934654845985,1.68,0.32,-0.19,1.3,1.24,1737.98104981644,1
0,"f10",1,7.39657750179234,4.13150076692228,-0.82,0.53,0.27,0,0.65,1737.98104981644,1
0,"f6",0,1.88982085878057,0.256619613866619,-0.01,0.06,-0.58,1.21,-0.54,73.8937009146956,0
1,"f0",0,0.276166235709408,0.00412577073152012,-1.44,0.36,-1.24,-1.31,1.24,24.2012152113494,0
1,"f0",1,2.12111651207486,1.01220676409089,-0.71,-1.36,1.45,-0.49,-0.72,198.971699042193,0
0,"f10",0,0.458298966632238,1.04155988001518,-1.04,-1.09,-0.71,0.47,1.15,234.904717271114,1
1,"f0",1,1.4951186246622,0.204870957094506,-0.69,0.78,0.81,0.27,0.62,185.462134380967,0
1,"f10",1,2.87019889124727,2.05248670459358,1.08,0.37,-0.75,0.71,-0.44,1940.47429714436,1
1,"f0",1,4.5041622123109,-1.32096919737478,-1.43,0.35,-0.83,1.18,-1.24,155.718350843165,0
1,"f6",1,6.00586769673228,0.515367568549427,-0.54,1.54,0.86,0.13,1.65,1973.51528042235,1
0,"f0",1,4.32800553976859,-2.20993272497213,-0.19,0.48,1.55,1.68,-1.57,24.098159622453,0
0,"f16",1,7.06082941318868,4.27433247517164,0.51,0.84,0.51,-2.37,0.2,1737.98104981644,1
1,"f0",1,3.2232313653249,1.3050422661159,0.66,-0.34,0.79,-1.07,-0.03,199.90386676495,0
1,"f8",1,4.02868124488601,2.65860218124754,-1.51,-0.9,-0.64,-0.29,-0.31,1430.89810357304,1
0,"f6",1,4.1436261977909,1.00476293542123,-1.99,-0.74,0.01,-0.48,-1.74,41.9059436808378,0
1,"f8",0,5.25272162911841,1.91679105799814,-0.24,0.85,-0.06,-0.7,0.01,936.693461215029,1
0,"f4",1,7.66621294768072,1.90513350370415,-0.87,-0.22,-1.99,-0.71,0.44,1737.98104981644,1
0,"f0",1,-1.37645767922672,-0.227644081376063,1.01,2.07,1.67,0.4,-0.91,0.226606014077453,0
0,"f2",1,4.19681119135405,0.0159196917390313,-0.85,-0.7,1.25,-0.1,-1.3,164.980390793184,0
1,"f4",1,3.02785215425769,1.61205729730448,-0.47,1.88,-0.95,1.63,-1.75,550,1
0,"f2",1,5.86539329133707,-0.654901827426125,1.18,0.66,-1.13,0.57,0.39,550,1
0,"f6",1,0.641474652325898,0.668271200026647,-0.26,-0.2,-0.06,-0.98,1.16,91.6319613209193,0
0,"f8",1,6.18765919208041,2.8967666454645,0.22,-0.87,0.19,0.18,1.65,1652.40060799729,1
1,"f0",1,1.88991340600068,-0.203625293804676,-0.55,-1.02,-1.63,-0.73,1.05,156.063357379537,0
0,"f2",0,1.99389848016902,0.134540172557019,1.32,1.06,-0.18,-0.44,-0.84,11.1250775034575,0
0,"f0",1,4.84154414828854,-1.55535222528434,-0.68,0.01,0.77,2.07,0.47,2.78322447179421,0
