"Z","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y_continuous","Y_binary"
0,"f6",1,2.17931412941915,2.130814521226,-0.87,-1.08,-0.12,-1.1,0.86,116.572944084902,0
0,"f6",1,6.86340648172755,3.2150695318638,0.53,-0.22,0.79,-0.19,-0.31,1737.98104981644,1
1,"f0",1,1.4948877988953,-2.77475389845167,0.15,-0.55,0.26,0.02,-0.68,144.783241725107,0
0,"f2",1,3.33416457231635,3.04257188130065,-0.95,-1.15,-1.06,0.51,-1.13,97.5931122705552,0
0,"f12",0,6.19745027125945,3.49137418849386,1.28,0.88,0.63,-0.59,-0.47,1382.42087427401,1
1,"f4",0,-1.20382032921011,1.83356729200031,0.26,-0.34,-1.64,-0.85,2.29,550,1
0,"f0",1,2.6985129079044,-0.95309506695231,1.07,0.34,1.03,0.18,0.98,1.62147000867679,0
0,"f0",0,1.41143339202652,-1.32076262796287,0.23,0.24,-1.5,-0.56,-0.52,0.0913944348758265,0
1,"f10",1,3.5246332207829,2.83370124887738,1.32,2.23,-0.77,0.39,0.06,1973.51528042235,1
0,"f0",1,1.69143921818863,-2.39029272270898,-0.15,-0.43,-1.46,-1.16,0.66,38.187381799034,0
1,"f18",1,2.09516190930859,2.86762872772229,0.03,-2.89,-0.72,-1.17,1.46,1973.51528042235,1
0,"f0",0,1.16136878568943,0.910871666677662,-1.17,-1.09,-1.25,-0.12,-1.15,13.8262242505719,0
1,"f0",1,0.61906761442041,-1.64713154065506,-0.6,0.78,0.91,-0.47,-0.41,550,1
0,"f2",1,3.3027600424717,1.52263566243161,-0.29,0.22,-1.47,0.61,0.47,47.79779551168,0
1,"f10",1,3.54177188106009,3.00379409824528,-1.34,-1.21,-1.36,1.52,0.5,1744.4920670657,1
0,"f4",1,2.82256217952169,0.97077424744661,0.5,-1.14,0.11,-0.85,-0.94,35.8398334739988,0
0,"f4",1,-1.50028403184642,2.32297038511906,-1.73,0.71,0.63,0.26,1.56,18.8976018576292,0
0,"f0",0,3.64046529275837,-0.731806543165463,0.01,1.63,-1.28,0.77,-0.46,141.440596216713,0
0,"f6",1,2.95239536288182,2.75548257295343,0.74,-0.06,-0.09,-0.68,0.07,550,1
0,"f2",1,2.56174294395346,0.300196583404008,-0.02,1.37,-1.12,-0.68,-0.61,100.254955347261,0
1,"f2",1,4.51492235158409,-0.136903845701605,0.92,-1.3,-0.62,1.26,0.47,550,1
0,"f10",0,4.0098678904194,2.17920468721105,-0.34,0.6,-0.19,-0.25,-1.88,106.405632492787,0
0,"f8",1,5.54891533210986,0.601261785269865,0.2,0.15,-0.21,0.53,-1.87,1505.29147808516,1
0,"f4",1,3.62260767182759,1.87163370224936,1.05,0.04,0.27,-1.59,0.5,267.936575013861,1
0,"f6",1,4.86356053772658,1.30604775193212,-0.66,0.89,0.35,0.68,-0.91,276.267592078704,1
0,"f8",1,3.38264255715328,0.143672219493793,1.49,1.01,0.26,-1.09,-1.49,214.294121753468,1
1,"f14",1,3.66328171268749,2.18832446874419,-1.19,0.16,-0.99,-0.44,0.63,1973.51528042235,1
1,"f10",1,5.0914065110787,3.10560573100775,-0.43,-0.62,0.86,-0.93,-0.88,1836.61411470575,1
0,"f0",1,4.57748791463433,-0.21515409830001,-0.93,0.1,0.33,0.46,-0.4,292.44151810721,1
0,"f0",1,0.485266390113544,-1.94651251019718,-0.62,-0.09,-1.14,0.11,1.28,32.2388409221571,0
0,"f8",0,-0.0108796202525228,3.16095515269666,0.04,1.51,-1.52,0.45,0.82,78.6890845503711,0
0,"f0",1,-0.418818733445702,1.56422987299089,-1.62,1.37,-1.24,-2.47,0.55,0.251333636593414,0
1,"f0",1,2.26347602105009,1.3046786312238,0.3,-0.04,0.85,0.14,1.33,185.056370719146,0
1,"f8",1,4.90481047211211,0.646645897459277,0.69,1.16,1.32,-0.63,0.03,1781.76631655395,1
1,"f8",1,5.2617936402844,1.57726671591837,0.16,2.08,1.89,-0.78,-0.68,1847.76516148571,1
0,"f0",1,2.20717946590057,-2.60064181334636,0.76,1.87,2.8,0.86,-0.59,184.200206211532,0
0,"f0",1,2.80069490282741,0.331480661594202,0.29,-1.48,0.39,0.76,-1.19,2.97682291323186,0
1,"f16",0,2.42805969660864,3.218246280507,-0.03,-0.62,0.47,0.07,0.51,1572.45646420115,1
1,"f10",1,1.2822055226685,2.44954603339434,-0.53,0.07,-0.99,-0.5,-1.27,1244.21017901273,1
0,"f4",0,3.3653146392118,1.0957926849499,-1,-0.45,0.95,0.28,-0.88,77.0427600461852,0
1,"f4",1,0.690793109817657,0.678295001413288,-0.94,1.07,-0.09,0.73,2.02,550,1
1,"f6",1,3.16582798895991,0.368673058255056,1.11,0.49,0.01,0.4,0.91,1735.77054407929,1
0,"f2",1,3.91974502183862,-1.41425739042188,-0.85,-0.87,-1.34,-1.26,-0.52,246.380100925675,1
1,"f6",0,1.89256736926425,2.66000909700547,-2.13,1.03,-0.07,0.72,-0.52,550,1
0,"f4",1,2.71419708397485,0.186751736758655,2.26,-0.34,-0.35,-0.28,-0.41,57.9355012090009,0
0,"f12",1,1.83660502771837,2.55839535452994,-1.03,1.62,-1.05,0.23,-0.37,225.575601805645,1
0,"f10",1,4.71725777653107,2.60776542277151,1.89,0.1,-1.13,1.4,-1.62,550,1
0,"f6",1,6.33117280923624,1.93621071095559,0.65,0.61,-0.9,0.91,-0.84,1022.87010786219,1
1,"f6",0,-0.0595187142110229,1.23343830131758,-0.59,0.15,-0.7,-0.54,-0.88,550,1
0,"f8",1,1.64865303969258,2.72152005076728,-0.84,-1.4,-1.52,-0.04,1.25,196.869888312418,0
1,"f16",1,4.50105104719101,3.13054431653195,0.08,1.03,-0.49,0.14,1.41,1973.51528042235,1
1,"f2",1,5.695005244315,0.579040838098642,0.8,-0.91,0.14,-1.05,-0.89,550,1
1,"f2",0,2.77572189371919,1.01145083072294,-0.52,-0.31,-0.16,0.01,0.66,276.88447990974,1
1,"f10",1,1.32442212090323,1.25447198210496,-0.42,0.42,0.76,-0.05,1.73,1281.51325734912,1
1,"f6",0,-0.606560961310521,2.09952625266014,0.27,1.29,0.53,-1.17,-1.19,550,1
0,"f6",1,3.35788429797706,0.795824979445341,-0.2,-0.91,0.13,-0.81,1,131.374502520415,0
1,"f4",1,6.13802081886908,2.43015222198569,-0.07,0.22,0.2,2.01,0.43,1241.54647987418,1
1,"f0",1,1.00807052651622,-3.02070213205434,-0.01,0.75,1.2,0.15,2.72,997.802117087227,1
0,"f6",0,-1.02048478318471,1.94415518359811,-0.43,0.63,-0.68,-0.9,1.39,0.248328863562093,0
0,"f20",0,4.48695130561721,4.56298697959816,-1.66,0.69,-1.12,1.01,0.07,1065.41001783588,1
1,"f8",1,1.9452806883975,-0.470863993381932,0.12,0.67,-0.98,-0.63,0.59,1223.86301694813,1
0,"f22",0,3.6669944032434,5.78344180896561,-0.51,-1.19,0.92,2.4,0.28,550,1
1,"f10",1,2.94149678276873,2.4200516474934,-0.06,-0.54,-0.83,0.91,-1.3,1681.65163551455,1
1,"f12",1,6.26006174109975,2.86189983418582,0.13,-0.54,1.13,-0.14,-1.22,1973.51528042235,1
0,"f4",1,3.98222424148945,1.76267309658784,1.24,-1.12,-0.1,0.94,1.73,157.550359197743,0
0,"f6",1,4.27702511522251,2.14867018861996,0.11,0.55,-0.76,-0.85,-0.53,550,1
0,"f4",1,5.35474574308363,0.914053076349138,-0.35,-2.66,0.87,0.83,-0.01,550,1
0,"f2",0,1.19736478978948,0.950483032177414,2.38,0,0.79,-0.62,0.49,104.686139484497,0
0,"f2",1,4.46891372510659,-0.243004536091622,-2.15,-1.43,-0.01,-1.49,0.1,101.041331720696,0
0,"f2",1,3.20481060146925,0.187182378063912,-0.34,-0.1,0.51,0.02,0.53,32.3190145632844,0
0,"f0",1,-0.321357223006603,-0.000962295452774875,1.13,-1.08,-1.97,0.8,0.43,2.2127625143707,0
1,"f4",1,3.31963801313481,1.47950238311845,0.03,0.79,1.44,-0.73,-0.87,550,1
0,"f6",0,1.35467282272331,1.89674020152058,0.33,1.14,0.78,-0.13,-0.12,13.2117734659249,0
0,"f4",1,6.06925996846958,2.89122288540728,1.09,-0.68,1.1,1.05,0.59,1192.41726838363,1
0,"f4",1,6.13952536673578,1.39479611220529,-1.73,-0.46,0.28,0.28,-2.62,1505.87097913162,1
0,"f2",1,3.34207173252133,0.17258022977345,-0.53,-1.32,0.68,0.42,-0.33,5.09850374825349,0
1,"f18",1,5.43134092950889,4.46825772669369,0.7,0.1,-0.24,1.36,-1.2,1973.51528042235,1
1,"f6",1,2.10756733750999,2.89262660423952,-0.5,-0.19,-0.81,-1.36,-1.58,939.949976455919,1
0,"f4",1,2.64577616132183,1.00217410227976,-0.46,-1.21,-1.02,-0.7,0.27,73.2493976543932,0
1,"f2",1,3.31444984608832,0.648388577114167,-0.04,0.02,1.02,0.85,-0.54,550,1
0,"f4",1,7.80635097155503,1.06635405424331,0.88,0.88,0.07,2.5,0.18,1737.98104981644,1
1,"f4",1,3.6300483637659,0.593405114808521,0.8,-0.2,-0.56,0.56,-1.36,550,1
1,"f2",1,4.64907322495895,1.05232356815734,2.16,-0.24,-0.23,0.36,0.06,550,1
0,"f14",1,4.73948454814485,3.92554184157883,-0.19,-1.08,0.13,0.99,-0.56,884.408057678228,1
0,"f4",1,5.1969390642299,1.550670433003,0.38,-1.16,0.76,0.87,-0.11,819.881092855326,1
1,"f2",1,3.49207255104881,0.526210229962718,-0.22,0.33,2.15,0.95,0.19,550,1
0,"f0",1,0.34877955880172,0.547613397926134,-0.58,-0.49,0.35,-2.27,-0.12,0.190604884772841,0
0,"f0",1,0.164987447016284,0.685482463288141,0.05,-2.07,2.32,-1.47,0.27,1.3654251528088,0
0,"f10",1,3.3997161529066,1.71737335100438,0.48,0.23,1.41,1.42,-0.1,216.571221349793,1
0,"f6",0,1.6674466590082,1.94320746749814,0.08,-0.12,-1.03,-0.95,0.56,104.051483518064,0
1,"f8",0,3.09762574043838,2.27036995815314,1.87,-0.44,-1.24,-0.15,0.32,846.200065764231,1
0,"f0",1,2.53889900865625,0.188964950123779,-0.58,-0.89,-0.21,-0.5,0.74,68.1587287270731,0
1,"f4",1,5.60071267639039,0.218988162087572,0.65,2.03,0.44,0.58,0.59,550,1
1,"f0",1,2.39133750072302,0.413615743280065,-0.62,-0.06,1.51,-1.09,-0.68,149.268077556251,0
0,"f10",1,7.43732774359212,2.49571787530676,0.68,1.25,-0.6,-1.12,-0.86,1737.98104981644,1
1,"f10",1,3.7342688136929,1.58223624771243,-1.67,0.7,-0.03,-0.47,-1.5,1973.51528042235,1
1,"f16",1,6.73694342153955,3.18657660214258,-0.35,-0.27,0.14,0.83,0.51,1973.51528042235,1
0,"f0",1,3.10005151149448,0.347430771470639,-0.73,1.37,0.82,0.37,-1.51,0.377419331516607,0
0,"f4",0,4.6637474659561,1.11704736365084,0.66,0.33,-1.55,-0.22,-0.32,112.434840010481,0
0,"f8",1,0.332864549972138,2.50232156339415,-0.67,0.84,0.01,0.67,-1.24,200.47200854232,1
0,"f12",1,3.41303282448133,3.47920078856344,-1.6,0.01,-0.98,-1.04,-0.43,550,1
0,"f8",1,5.09476352586194,3.38867130590911,-0.06,-1.38,0.73,0.72,-0.23,550,1
0,"f6",1,1.46733630718543,0.015626649805385,-0.03,0.6,-0.08,-1.01,1.14,36.492600618088,0
1,"f0",1,1.2892802668634,0.785068099091936,-2.43,-0.98,1.15,2.08,-1.26,144.03615120413,0
0,"f0",1,-1.93215907223166,-0.650982553070343,0.45,-0.36,1.51,-0.44,-0.85,1.40496384592899,0
0,"f8",1,2.07500663511186,1.39880812366438,-0.22,1.25,0.92,-0.09,1.28,219.073251474083,1
0,"f10",1,4.40965612296172,1.88629591465736,-0.48,-0.45,-0.26,0.88,0.79,550,1
1,"f12",1,5.0175801922929,2.69378588643012,-0.64,-0.08,-0.05,1.67,-0.8,1973.51528042235,1
0,"f0",1,0.655258037446264,1.33250559028071,-0.82,-0.67,1.34,1.03,0.44,15.9506194548843,0
1,"f4",1,5.63308515203745,-0.0451383160817824,0.57,0.02,-0.89,-0.03,-0.76,1056.2958130113,1
1,"f14",1,0.954507577444516,5.30343387883464,1.24,0.09,-0.38,1.87,-0.19,1887.50163804853,1
1,"f6",1,3.94832042476026,2.14753641020436,1.44,0.95,-0.27,-1.57,-0.87,942.855821991915,1
1,"f0",1,1.89275012947576,-0.182376636528227,-1.9,1.14,2.01,1.41,1.32,143.607035002134,0
0,"f0",1,1.14373008064724,-0.628204819715183,-0.19,0.09,0.01,-0.95,-2.03,62.3197376532666,0
1,"f2",1,4.90103711326575,0.397574684527014,0.76,0.74,1.98,0.19,-0.09,550,1
1,"f0",1,1.75131510447118,0.727833773384323,0.19,1.04,-0.58,0.4,-1.39,154.854295250386,0
0,"f0",1,4.66763597591135,1.22241584074205,0.97,-0.14,-0.54,-1.9,-0.77,57.20504547756,0
0,"f0",1,3.84348929375388,1.32283420068399,-0.59,-1.12,-1.56,-0.11,0.44,30.0168916043196,0
1,"f6",0,0.996728716093641,1.39734326788223,-0.01,2.42,-0.09,-0.34,1.82,550,1
1,"f0",1,0.240482770264612,0.391550661350023,-1.79,0.07,-2.16,-0.44,-0.16,160.800205585986,0
1,"f0",1,7.00241663876488,1.28887533547789,0.26,-1.35,-1.22,2.26,-0.2,1654.62444607535,1
0,"f8",1,5.04177686568482,1.49360504865097,-0.67,-0.32,-1.72,0.7,0.15,550,1
1,"f0",1,3.92766751950474,0.816593794662608,0.48,-0.62,1.15,0.38,0.08,178.631798946338,0
0,"f2",0,-0.340619500886892,-0.508756587450357,-0.62,0.95,-1.56,1.67,-0.82,8.82451952728931,0
0,"f4",1,1.83302855953736,1.90987766674667,-0.25,0.44,1.11,0.78,0,145.663623106235,0
1,"f6",1,5.25775772250296,1.77752760166545,-2.25,0.06,-0.81,0.62,-0.54,1154.81579124025,1
0,"f6",1,3.44897121874731,1.71766956338378,0.88,-0.3,-1.55,-0.01,1.47,550,1
1,"f2",1,2.31132450723479,-0.598933914103278,-0.75,0.3,-0.93,-1.16,-0.36,550,1
0,"f4",0,1.17594086021503,2.4759061914452,0.76,-1.14,-1.33,-0.57,-0.2,50.1834633624692,0
0,"f0",1,4.14725269052912,0.455669718415251,-0.6,0.33,-0.77,2.02,-0.29,1.8978704049265,0
1,"f4",1,7.41952628907401,2.45004480080259,2.7,1.49,-0.13,0.41,-0.54,1973.51528042235,1
0,"f14",0,0.82073978723763,3.9487025000816,0.53,1.27,0.57,-0.64,-2.56,12.7111056089337,0
0,"f12",0,4.15531482558361,4.54520615679399,-0.12,1.58,-0.66,1.11,-1.81,106.782759921011,0
0,"f2",1,2.96090242615505,-0.378202397781386,-0.77,-1.24,-1.45,0.22,0.36,47.1287603294823,0
0,"f8",1,2.47180903602125,2.48380651184323,-1.14,1.14,-0.18,0.51,0.17,550,1
1,"f12",0,3.19404253007392,3.59974624564274,-1.57,-0.45,0.59,2.32,-0.82,1289.81300437022,1
1,"f8",1,1.45329526194211,3.48777386856972,-1.91,0.28,0.51,-1.65,-0.01,1015.66972334899,1
0,"f0",1,3.04787940478698,-1.63508374927688,-0.05,-0.12,-0.56,-0.32,-1.22,135.701745389969,0
0,"f0",1,4.10391167673648,-2.38841707459212,-1.41,-0.73,0.05,-1.18,0.02,0.0263903353944683,0
1,"f4",1,2.04667963624849,2.68351351465029,-0.97,-0.88,-0.82,0.93,-0.82,550,1
0,"f10",1,0.707568523760378,4.69940704556136,-0.5,1.09,1.46,0.73,0.34,550,1
1,"f8",1,5.01885129567176,2.36970777217559,-1.28,-1.57,0.24,0.34,-0.97,1973.51528042235,1
1,"f6",0,4.97627314950689,1.29396520888014,0.09,0.93,-0.26,1.85,0.4,842.29215653476,1
1,"f6",1,2.68288927012466,1.86386376755493,-0.13,-0.03,1.14,-0.61,1.8,1001.52963225387,1
0,"f0",0,-1.07219602344667,-0.611395921762913,0.43,-0.58,-1.95,0.58,-2.28,41.8065336208096,0
0,"f2",0,0.624344147071651,-1.16421928308648,1.59,-1.19,-0.16,0.91,-1.01,10.1842047254126,0
0,"f4",0,4.758295043989,2.04728811134811,-0.48,-1.39,0.3,-0.92,-0.52,73.0215188462662,0
1,"f0",1,2.07021567986519,-1.18713971136121,0.33,-0.53,-0.51,0.04,2.49,162.433085369185,0
1,"f6",0,0.987404707295175,0.295906432214461,1.93,-0.24,-0.95,1.1,-0.26,550,1
0,"f12",1,3.74255772963681,4.56932463954965,0.03,0.24,-1.17,-0.3,-1.12,550,1
0,"f8",1,6.14719626249631,3.88076519278498,-0.64,0.14,-0.26,-2.69,1.44,1737.98104981644,1
1,"f10",1,4.26510375180179,3.45839239260484,0.12,1.81,-0.58,2.01,-0.76,1905.86719893697,1
0,"f0",1,0.931110758365052,0.20767823659325,1.37,0.34,0.2,2.22,-0.54,0.815134250927251,0
1,"f8",0,2.83760707742629,1.65553099022568,-1.19,0.46,-0.38,1.27,-0.05,819.282295729785,1
0,"f6",1,3.61367577818603,0.226269545321935,0.32,1.62,-0.46,-0.96,-0.54,550,1
0,"f4",1,4.21643581174496,1.90916313269148,-1.47,-0.3,-2.05,-0.35,-0.43,255.024727014711,1
0,"f6",1,3.85279131795271,3.2127268471744,-0.57,0.28,0.43,-2.36,-0.56,876.313929127505,1
0,"f0",1,1.26959915478414,0.392636138992904,-0.8,-0.74,-0.16,0.78,0.67,44.1465342016587,0
1,"f0",1,1.88485552217808,-0.867706085628099,0.6,-1.96,-0.59,1.54,0.67,144.096328597249,0
1,"f8",0,4.89986777178181,0.99996371633014,-0.22,1,0.76,1.6,-0.14,978.029622886179,1
0,"f6",1,0.23836953336537,1.26804335117943,0.64,-0.36,-1.56,-0.09,-0.4,185.371295373318,0
0,"f0",1,1.62605179342157,-1.35259954806874,-0.81,0.11,-1.74,0.41,1.33,65.2542345015692,0
0,"f0",1,0.640766434883898,-2.09886237726042,-0.03,0.84,0.58,-0.26,-0.1,0.778465222562843,0
0,"f6",1,2.43374112845866,-0.506141576516358,0.87,-0.63,-0.27,-0.18,0.05,83.0336264695914,0
1,"f8",0,-1.62802881597312,0.760741548162771,0.67,0.31,1.72,-0.81,0.17,550,1
1,"f10",0,-0.521532597734768,4.1174212513069,-0.46,-1.41,2.82,-0.32,-0.36,999.896916342697,1
0,"f4",1,5.01419244385753,1.30021680166077,0.29,1.03,0.51,0.51,2.55,550,1
0,"f10",0,3.50938819746633,0.956416196305564,0.05,1.3,1.49,-0.24,-0.16,228.904995725602,1
1,"f0",1,5.93811298240835,-0.873301521364939,-0.44,-1.7,0.73,0.47,0.33,550,1
0,"f12",1,3.55869155105873,2.44544484576757,0.73,1.14,2.96,0.02,2.34,550,1
0,"f0",1,3.38864230186561,-0.985014199856454,0.63,1.04,-0.73,-0.27,1.8,0.134938178516449,0
0,"f14",1,4.69916666562267,4.07464825555468,0.78,0.2,-0.68,-1.2,-0.76,1737.98104981644,1
0,"f0",1,5.26764818086301,0.763483976376447,0.86,0.43,0.01,0.91,0.25,205.354049103672,1
0,"f10",1,4.94951232089485,1.04604825284606,0.59,0.41,-0.12,-0.17,0.25,550,1
0,"f14",1,6.77304392430741,4.45505028571479,0.32,0.84,1.11,-0.43,0.13,1737.98104981644,1
1,"f8",1,3.45413032796607,3.08481686857457,-0.15,-0.07,-0.8,2.21,-0.52,1077.7738108385,1
1,"f6",1,4.88625392762694,1.11025580105704,0.3,-0.16,1.51,0.24,-0.62,1045.83121645983,1
1,"f0",1,0.87767048374446,-1.55961466658124,-0.1,-0.58,0.83,-0.51,-0.8,144.476384140684,0
0,"f2",1,3.6836425294571,1.75930519756302,-1.16,-0.29,-0.74,-0.13,0.46,64.4810341772536,0
0,"f0",1,3.88383479691704,0.572252257749726,0.34,-1.38,-0.08,1.49,2.43,151.725517947855,0
1,"f8",1,3.72884319183388,3.22802152998669,-0.86,-0.82,-0.68,0.54,-1.56,1126.29541048105,1
1,"f14",1,4.04431059451596,4.51031725088331,-0.25,0.86,0.34,0.94,-0.5,1973.51528042235,1
1,"f2",1,3.00063689501713,-1.05514686407347,-0.67,0.32,1.1,-0.57,1.49,550,1
0,"f0",1,2.22760219904453,-3.7375247501642,-1.48,1.48,-0.82,2.4,1.21,58.5410212825516,0
0,"f6",0,1.55086975816134,3.14007912757587,0.2,0.33,0.35,0.9,1.43,6.01791554189559,0
0,"f0",1,4.46284431612655,-1.46576714594376,-1.6,0.3,0.25,1.24,-1.5,183.136969727883,0
0,"f0",1,3.32101030249514,1.89933590468161,0.02,0.11,0.05,0.34,-0.98,2.34001981907541,0
1,"f10",1,2.47891964027235,0.198141260750933,-1.4,-0.05,0.16,-1.47,-1.45,1359.05896430899,1
1,"f10",1,5.79701765704874,2.3984861578581,-0.9,0.15,1.3,1.37,0.36,1973.51528042235,1
1,"f10",1,1.82877542746958,2.76139889334927,-1.05,-1.25,0.46,-1.15,0.84,1333.45859210057,1
0,"f0",1,3.23953530476908,2.39968651554847,0.97,-2.03,-0.28,0.73,0.9,37.5824165720722,0
0,"f0",1,1.63927278276115,-0.63866921276327,0.98,0.7,1.58,-0.46,0.34,4.61565762954693,0
1,"f6",1,3.29364824153851,-0.502660508497296,-1.43,-0.06,-0.74,-0.25,0.28,550,1
0,"f0",0,0.212013888984648,-0.168297518242034,0.75,0.8,-0.15,2.23,1.84,6.00581123730165,0
1,"f6",0,-0.777164219207988,0.663542648341246,0.38,-0.54,-0.29,-1.64,-1.7,550,1
0,"f0",1,1.34744416484187,0.485934925178428,-0.41,-0.22,1.08,-0.34,-1.74,0.00140095896734758,0
0,"f4",1,3.67948848630381,0.537945887804266,-0.08,0.16,0.06,-0.51,1.53,86.3315409629171,0
1,"f0",1,0.760234213359601,-1.69710308521626,0.06,0.05,2.83,-0.35,-0.76,163.226962092603,0
0,"f6",1,4.11805020840915,2.97543353913286,-1.9,0.68,0.3,-0.35,0.99,550,1
0,"f8",1,2.91809102029302,2.28374606922649,-0.5,-0.11,0.33,0.01,-1.1,901.609012671503,1
0,"f10",0,1.25079418358317,2.5547453676586,-0.44,1.06,-1.12,-0.49,-1.27,3.5946365360401,0
0,"f6",1,6.63835856830955,2.44802104594246,-0.44,0.42,1.21,0.68,2.28,1403.43953698366,1
